対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	310A10800	8	減価償却費	161156.0	161156.0	209034.0	0.5	129.7	129.7
202605	310A10800	9	車両費	129720.0	129720.0	138232.0	0.3	106.5	106.5
202605	310A10800	10	旅費交通費	50000.0	50000.0	0.0	0.0	0.0	0.0
202605	310A10800	11	荷造運搬費	153000.0	153000.0	200926.0	0.5	131.3	131.3
202605	310A10800	12	通信費	46100.0	46100.0	56976.0	0.1	123.5	123.5
202605	310A10800	13	水道光熱費	74800.0	74800.0	68730.0	0.1	91.8	91.8
202605	310A10800	14	事務用品費	8800.0	8800.0	9266.0	0.0	105.2	105.2
202605	310A10800	15	消耗品費	6300.0	6300.0	849.0	0.0	13.4	13.4
202605	310A10800	16	広告宣伝費	151600.0	151600.0	129411.0	0.3	85.3	85.3
202605	310A10800	17	接待交際費	21820.0	21820.0	0.0	0.0	0.0	0.0
202605	310A10800	18	賃借料	371500.0	371500.0	369910.0	0.9	99.5	99.5
202605	310A10800	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	310A10800	20	支払リース料	9100.0	9100.0	9100.0	0.0	100.0	100.0
202605	310A10800	21	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202605	310A10800	22	支払手数料	103600.0	103600.0	161394.0	0.4	155.7	155.7
202605	310A10800	23	諸会費	0.0	0.0	6000.0	0.0	0.0	0.0
202605	310A10800	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	310A10800	25	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	310A10800	26	租税公課	7000.0	7000.0	1200.0	0.0	17.1	17.1
202605	310A10800	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	310A10800	28	情報機器利用料	150800.0	150800.0	136882.0	0.3	90.7	90.7
202605	310A10800	29	雑費	119100.0	119100.0	8459.0	0.0	7.1	7.1
202605	310A10800	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0
202605	310A10800	32	雑給	6000.0	6000.0	44000.0	0.1	733.3	733.3
202605	310A10800	33	社内金利（固定資産）	53341.0	53341.0	60895.0	0.1	114.1	114.1
202605	310A10800	34	社内金利（売掛金）	141113.0	141113.0	43938.0	0.1	31.1	31.1
202605	310A10800	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202605	310A10800	36	グループ共通	2136000.0	2136000.0	86000.0	0.2	4.0	4.0
202605	310A10800	37	差引収益	4199150.0	4469150.0	3110654.0	8.3	69.6	74.0
202605	310A10800	38	差引比率	9.7	9.2	8.3		90.2	85.5
202605	310A10800	39	総時間	1165.0	1220.0	1076.5		88.2	92.4
202605	310A10800	40	定時間	1068.0	960.0	933.0		97.1	87.3
202605	310A10800	41	残業時間	97.0	92.0	134.5		146.1	138.6
202605	310A10800	42	移動時間	0.0	168.0	9.0		5.3	0.0
