対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	007090200	37	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	38	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	40	通信費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	42	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	43	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	44	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	50	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	51	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	53	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	54	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	55	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	60	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	61	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	63	雑費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	64	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	68	社内金利（固定資産）	-1123957.0	-1123957.0	-1121785.0	0.0	0.0	0.0
202605	007090200	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	70	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0
202605	007090200	71	差引収益	1123957.0	1123957.0	1121785.0	0.0	99.8	99.8
202605	007090200	72	差引比率	0.0	0.0	0.0		0.0	0.0
202605	007090200	73	総時間	40.0	42.25	40.0		94.6	100.0
202605	007090200	74	定時間	0.0	0.0	0.0		0.0	0.0
202605	007090200	75	残業時間	0.0	0.0	0.0		0.0	0.0
202605	007090200	76	移動時間	40.0	42.25	40.0		94.6	100.0
202605	007090200	77	当月時間当り	28098.9	26602.5	28044.6		105.4	99.8
202605	007090200	78	人員	0.0	0.0	0.0		0.0	0.0
202605	230L30100	1	総受注高	0.0	0.0	0.0		0.0	0.0
202605	230L30100	2	総売上高	42400000.0	36633600.0	36677037.0		100.1	86.5
202605	230L30100	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	5	社内売上高	42400000.0	36633600.0	36677037.0	100.0	100.1	86.5
202605	230L30100	7	販売奨励金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	8	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	9	仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	10	グループ仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	11	社内仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	12	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	13	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	14	総収益	42400000.0	36633600.0	36677037.0	100.0	100.1	86.5
202605	230L30100	15	経費合計	29461276.0	26882276.0	24747851.0	67.4	92.0	84.0
202605	230L30100	16	経費合計（原価）	19502458.0	17487458.0	15611260.0	42.5	89.2	80.0
202605	230L30100	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	18	肥料費*	1378000.0	1579000.0	1580995.0	4.3	100.1	114.7
202605	230L30100	19	培土費用*	550000.0	2656000.0	547204.0	1.4	20.6	99.4
202605	230L30100	20	農薬衛生費*	670000.0	280000.0	741567.0	2.0	264.8	110.6
202605	230L30100	21	農具費*	361000.0	247000.0	217462.0	0.5	88.0	60.2
202605	230L30100	22	諸材料費*	5891000.0	3977000.0	4039779.0	11.0	101.5	68.5
202605	230L30100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	24	減価償却費*	1914228.0	1914228.0	1914228.0	5.2	100.0	100.0
202605	230L30100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	26	水道光熱費*	167000.0	160000.0	161280.0	0.4	100.8	96.5
202605	230L30100	27	動力費*	1450000.0	1251000.0	1270550.0	3.4	101.5	87.6
202605	230L30100	28	燃料費*	760000.0	480000.0	0.0	0.0	0.0	0.0
202605	230L30100	29	賃借料*	1248230.0	1248230.0	1248230.0	3.4	100.0	100.0
202605	230L30100	30	修繕費*	350000.0	550000.0	364370.0	0.9	66.2	104.1
202605	230L30100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	34	雑費*	3981000.0	2245000.0	2400298.0	6.5	106.9	60.2
202605	230L30100	35	雑給*	782000.0	900000.0	1125297.0	3.0	125.0	143.8
202605	230L30100	36	経費合計（販管費）	9958818.0	9394818.0	9136591.0	24.9	97.2	91.7
202605	230L30100	37	減価償却費	1032108.0	1032108.0	1030623.0	2.8	99.8	99.8
202605	230L30100	38	車両費	117000.0	117000.0	116800.0	0.3	99.8	99.8
202605	230L30100	39	旅費交通費	10000.0	50000.0	38570.0	0.1	77.1	385.7
202605	230L30100	40	通信費	36605.0	36605.0	34210.0	0.0	93.4	93.4
202605	230L30100	41	水道光熱費	140000.0	136000.0	135162.0	0.3	99.3	96.5
202605	230L30100	42	事務用品費	30000.0	30000.0	14260.0	0.0	47.5	47.5
