対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202602	310A60500	46	グループ共通	47400.0	47400.0	47400.0	0.0	100.0	100.0	総務課	経費	グループ共通
202602	310A60500	47	差引収益	0.0	0.0	0.0		0.0	0.0	総務課		
202602	310A60500	48	差引比率	0.0	0.0	0.0		0.0	0.0	総務課		
202602	310A60500	49	総時間	0.0	0.0	0.0		0.0	0.0	総務課		
202602	310A60500	50	定時間	864.0	720.0	542.0	0.0	75.2	62.7	総務課	時間	
202602	310A60500	51	残業時間	50.0	45.0	59.25	0.0	131.6	118.5	総務課	時間	
202602	310A60500	52	移動時間	0.0	0.0	-4.0	0.0	0.0	0.0	総務課	時間	
202602	310A60500	53	部門共通（時間）	-914.0	-765.0	-597.25	0.0	0.0	0.0	総務課	時間	
202602	310A60500	54	当月時間当り	0.0	0.0	0.0		0.0	0.0	総務課		
202602	310A60500	55	人員	6.0	5.0	5.0		100.0	83.3	総務課		
202603	310A60500	1	総受注高	0.0	0.0	0.0		0.0	0.0	総務課	受注	
202603	310A60500	2	総売上高	0.0	0.0	0.0		0.0	0.0	総務課		
202603	310A60500	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	総務課	売上	
202603	310A60500	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0	総務課	売上	
202603	310A60500	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	総務課		
202603	310A60500	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	総務課		
202603	310A60500	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	総務課		
202603	310A60500	8	減価償却費	3591.0	3591.0	1061.0	0.0	29.5	29.5	総務課	経費	減価償却費
202603	310A60500	9	車両費	5000.0	0.0	2852.0	0.0	0.0	57.0	総務課	経費	車両費
202603	310A60500	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	旅費交通費
202603	310A60500	11	荷造運搬費	200.0	500.0	1580.0	0.0	316.0	790.0	総務課	経費	荷造運搬費
202603	310A60500	12	通信費	40645.0	50000.0	41178.0	0.0	82.3	101.3	総務課	経費	通信費
202603	310A60500	13	水道光熱費	50062.0	40000.0	49195.0	0.0	122.9	98.2	総務課	経費	水道光熱費
202603	310A60500	14	事務用品費	27049.0	27049.0	14871.0	0.0	54.9	54.9	総務課	経費	事務用品費
202603	310A60500	15	消耗品費	7705.0	7705.0	25238.0	0.0	327.5	327.5	総務課	経費	消耗品費
202603	310A60500	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	廃棄物処理料
202603	310A60500	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	広告宣伝費
202603	310A60500	18	接待交際費	2000.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	接待交際費
202603	310A60500	20	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	賃借料
202603	310A60500	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	賃貸料収入
202603	310A60500	22	修繕費	11760.0	5000.0	0.0	0.0	0.0	0.0	総務課	経費	修繕費
202603	310A60500	23	支払リース料	92163.0	8800.0	12163.0	0.0	138.2	13.1	総務課	経費	支払リース料
202603	310A60500	24	保険料	5530.0	4450.0	4450.0	0.0	100.0	80.4	総務課	経費	保険料
202603	310A60500	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	支払報酬
202603	310A60500	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	販売手数料
202603	310A60500	27	支払手数料	19038.0	19038.0	14924.0	0.0	78.3	78.3	総務課	経費	支払手数料
202603	310A60500	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	診断料
202603	310A60500	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	諸会費
202603	310A60500	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	会議費
202603	310A60500	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	寄付金
202603	310A60500	32	租税公課	1000.0	1000.0	0.0	0.0	0.0	0.0	総務課	経費	租税公課
202603	310A60500	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	業務委託費
202603	310A60500	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	業務受託収入
202603	310A60500	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	システム管理料
202603	310A60500	36	情報機器利用料	99300.0	88600.0	88600.0	0.0	100.0	89.2	総務課	経費	情報機器利用料
202603	310A60500	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	貸倒金
202603	310A60500	38	雑費	20016.0	20016.0	14552.0	0.0	72.7	72.7	総務課	経費	雑費
202603	310A60500	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	福利消耗品費
202603	310A60500	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	教育研修費
202603	310A60500	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	廃棄損・減耗損
202603	310A60500	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	雑給
202603	310A60500	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	社内金利（固定資産）
202603	310A60500	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	社内金利（売掛金）
202603	310A60500	45	部門共通（経費）	-433679.0	-324369.0	-319283.0	0.0	0.0	0.0	総務課	経費	部門共通（経費）
202603	310A60500	46	グループ共通	47400.0	47400.0	47400.0	0.0	100.0	100.0	総務課	経費	グループ共通
202603	310A60500	47	差引収益	0.0	0.0	0.0		0.0	0.0	総務課		
202603	310A60500	48	差引比率	0.0	0.0	0.0		0.0	0.0	総務課		
202603	310A60500	49	総時間	0.0	0.0	0.0		0.0	0.0	総務課		
202603	310A60500	50	定時間	1088.0	896.0	684.0	0.0	76.3	62.8	総務課	時間	
202603	310A60500	51	残業時間	50.0	50.0	76.5	0.0	153.0	153.0	総務課	時間	
202603	310A60500	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0	総務課	時間	
202603	310A60500	53	部門共通（時間）	-1138.0	-946.0	-760.5	0.0	0.0	0.0	総務課	時間	
202603	310A60500	54	当月時間当り	0.0	0.0	0.0		0.0	0.0	総務課		
202603	310A60500	55	人員	6.0	5.0	5.0		100.0	83.3	総務課		
202604	310A60500	1	総受注高	0.0	0.0	0.0		0.0	0.0	総務課	受注	
202604	310A60500	2	総売上高	0.0	0.0	0.0		0.0	0.0	総務課		
202604	310A60500	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	総務課	売上	
202604	310A60500	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0	総務課	売上	
202604	310A60500	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	総務課		
202604	310A60500	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	総務課		
202604	310A60500	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	総務課		
202604	310A60500	8	減価償却費	3125.0	3125.0	2909.0	0.0	93.0	93.0	総務課	経費	減価償却費
202604	310A60500	9	車両費	15950.0	15950.0	13250.0	0.0	83.0	83.0	総務課	経費	車両費
202604	310A60500	10	旅費交通費	0.0	0.0	1236.0	0.0	0.0	0.0	総務課	経費	旅費交通費
202604	310A60500	11	荷造運搬費	500.0	500.0	0.0	0.0	0.0	0.0	総務課	経費	荷造運搬費
202604	310A60500	12	通信費	50079.0	50079.0	48081.0	0.0	96.0	96.0	総務課	経費	通信費
202604	310A60500	13	水道光熱費	52987.0	52987.0	50789.0	0.0	95.8	95.8	総務課	経費	水道光熱費
202604	310A60500	14	事務用品費	10972.0	10972.0	4142.0	0.0	37.7	37.7	総務課	経費	事務用品費
202604	310A60500	15	消耗品費	4408.0	4408.0	2414.0	0.0	54.7	54.7	総務課	経費	消耗品費
202604	310A60500	16	廃棄物処理料	6060.0	6060.0	6060.0	0.0	100.0	100.0	総務課	経費	廃棄物処理料
202604	310A60500	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	広告宣伝費
202604	310A60500	18	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	接待交際費
202604	310A60500	20	賃借料	174528.0	174528.0	174528.0	0.0	100.0	100.0	総務課	経費	賃借料
202604	310A60500	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	賃貸料収入
202604	310A60500	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	修繕費
202604	310A60500	23	支払リース料	3466.0	3466.0	3466.0	0.0	100.0	100.0	総務課	経費	支払リース料
202604	310A60500	24	保険料	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	保険料
202604	310A60500	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	支払報酬
202604	310A60500	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	販売手数料
202604	310A60500	27	支払手数料	21469.0	21469.0	11408.0	0.0	53.1	53.1	総務課	経費	支払手数料
202604	310A60500	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	診断料
202604	310A60500	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	諸会費
202604	310A60500	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	会議費
202604	310A60500	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	寄付金
202604	310A60500	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	租税公課
202604	310A60500	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	業務委託費
202604	310A60500	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	業務受託収入
202604	310A60500	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	システム管理料
202604	310A60500	36	情報機器利用料	75400.0	75400.0	75400.0	0.0	100.0	100.0	総務課	経費	情報機器利用料
202604	310A60500	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	貸倒金
202604	310A60500	38	雑費	2908.0	2908.0	5899.0	0.0	202.8	202.8	総務課	経費	雑費
202604	310A60500	39	福利消耗品費	0.0	0.0	1374.0	0.0	0.0	0.0	総務課	経費	福利消耗品費
202604	310A60500	40	教育研修費	1256.0	1256.0	1256.0	0.0	100.0	100.0	総務課	経費	教育研修費
202604	310A60500	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	廃棄損・減耗損
202604	310A60500	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	雑給
202604	310A60500	43	社内金利（固定資産）	2617.0	2617.0	2183.0	0.0	83.4	83.4	総務課	経費	社内金利（固定資産）
202604	310A60500	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	総務課	経費	社内金利（売掛金）
202604	310A60500	45	部門共通（経費）	-484925.0	-484925.0	-463595.0	0.0	0.0	0.0	総務課	経費	部門共通（経費）
202604	310A60500	46	グループ共通	59200.0	59200.0	59200.0	0.0	100.0	100.0	総務課	経費	グループ共通
202604	310A60500	47	差引収益	0.0	0.0	0.0		0.0	0.0	総務課		
202604	310A60500	48	差引比率	0.0	0.0	0.0		0.0	0.0	総務課		
202604	310A60500	49	総時間	0.0	0.0	0.0		0.0	0.0	総務課		
202604	310A60500	50	定時間	712.0	712.0	718.0	0.0	100.8	100.8	総務課	時間	
202604	310A60500	51	残業時間	70.0	70.0	95.25	0.0	136.0	136.0	総務課	時間	
202604	310A60500	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0	総務課	時間	
202604	310A60500	53	部門共通（時間）	-782.0	-782.0	-813.25	0.0	0.0	0.0	総務課	時間	
202604	310A60500	54	当月時間当り	0.0	0.0	0.0		0.0	0.0	総務課		
202604	310A60500	55	人員	4.0	4.0	4.0		100.0	100.0	総務課		
202204	310A60400	1	総受注高	0.0	0.0	0.0		0.0	0.0	総務部	受注	
202204	310A60400	2	総売上高	0.0	0.0	0.0		0.0	0.0	総務部		
202204	310A60400	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	総務部	売上	
202204	310A60400	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0	総務部	売上	
202204	310A60400	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	総務部		
202204	310A60400	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	総務部		
202204	310A60400	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	総務部		
202204	310A60400	8	減価償却費	513.0	513.0	455.0	0.0	88.6	88.6	総務部	経費	減価償却費
202204	310A60400	9	車両費	2000.0	4000.0	0.0	0.0	0.0	0.0	総務部	経費	車両費
202204	310A60400	10	旅費交通費	150000.0	100000.0	0.0	0.0	0.0	0.0	総務部	経費	旅費交通費
202204	310A60400	11	荷造運搬費	35994.0	35994.0	0.0	0.0	0.0	0.0	総務部	経費	荷造運搬費
202204	310A60400	12	通信費	200883.0	200883.0	987.0	0.0	0.4	0.4	総務部	経費	通信費
202204	310A60400	13	水道光熱費	54719.0	54719.0	0.0	0.0	0.0	0.0	総務部	経費	水道光熱費
202204	310A60400	14	事務用品費	25965.0	25965.0	2570.0	0.0	9.8	9.8	総務部	経費	事務用品費
202204	310A60400	15	消耗品費	7428.0	7428.0	2256.0	0.0	30.3	30.3	総務部	経費	消耗品費
202204	310A60400	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	廃棄物処理料
202204	310A60400	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	広告宣伝費
202204	310A60400	18	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	接待交際費
202204	310A60400	20	賃借料	45000.0	45000.0	123408.0	0.0	274.2	274.2	総務部	経費	賃借料
202204	310A60400	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	賃貸料収入
202204	310A60400	22	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	修繕費
202204	310A60400	23	支払リース料	410929.0	410929.0	410929.0	0.0	100.0	100.0	総務部	経費	支払リース料
202204	310A60400	24	保険料	17550.0	17550.0	28514.0	0.0	162.4	162.4	総務部	経費	保険料
202204	310A60400	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	支払報酬
202204	310A60400	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	販売手数料
202204	310A60400	27	支払手数料	61682.0	61510.0	12411.0	0.0	20.1	20.1	総務部	経費	支払手数料
202204	310A60400	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	診断料
202204	310A60400	29	諸会費	1371.0	1371.0	0.0	0.0	0.0	0.0	総務部	経費	諸会費
202204	310A60400	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	会議費
202204	310A60400	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	寄付金
202204	310A60400	32	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	租税公課
202204	310A60400	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	業務委託費
202204	310A60400	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	業務受託収入
202204	310A60400	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	システム管理料
202204	310A60400	36	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	情報機器利用料
202204	310A60400	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	貸倒金
202204	310A60400	38	雑費	21117.0	21117.0	729.0	0.0	3.4	3.4	総務部	経費	雑費
202204	310A60400	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	福利消耗品費
202204	310A60400	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	教育研修費
202204	310A60400	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	廃棄損・減耗損
202204	310A60400	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	雑給
202204	310A60400	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	社内金利（固定資産）
202204	310A60400	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	社内金利（売掛金）
202204	310A60400	45	部門共通（経費）	-1043552.0	-995380.0	-583801.0	0.0	0.0	0.0	総務部	経費	部門共通（経費）
202204	310A60400	46	グループ共通	6500.0	6500.0	0.0	0.0	0.0	0.0	総務部	経費	グループ共通
202204	310A60400	47	差引収益	0.0	0.0	0.0		0.0	0.0	総務部		
202204	310A60400	48	差引比率	0.0	0.0	0.0		0.0	0.0	総務部		
202204	310A60400	49	総時間	0.0	0.0	0.0		0.0	0.0	総務部		
202204	310A60400	50	定時間	1358.0	1358.0	1365.5	0.0	100.5	100.5	総務部	時間	
202204	310A60400	51	残業時間	60.0	77.0	29.5	0.0	38.3	49.1	総務部	時間	
202204	310A60400	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0	総務部	時間	
202204	310A60400	53	部門共通（時間）	-1418.0	-1435.0	-1395.0	0.0	0.0	0.0	総務部	時間	
202204	310A60400	54	当月時間当り	0.0	0.0	0.0		0.0	0.0	総務部		
202204	310A60400	55	人員	8.0	8.0	8.0		100.0	100.0	総務部		
202205	310A60400	1	総受注高	0.0	0.0	0.0		0.0	0.0	総務部	受注	
202205	310A60400	2	総売上高	0.0	0.0	0.0		0.0	0.0	総務部		
202205	310A60400	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	総務部	売上	
202205	310A60400	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0	総務部	売上	
202205	310A60400	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	総務部		
202205	310A60400	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	総務部		
202205	310A60400	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	総務部		
202205	310A60400	8	減価償却費	513.0	513.0	455.0	0.0	88.6	88.6	総務部	経費	減価償却費
202205	310A60400	9	車両費	5080.0	5080.0	0.0	0.0	0.0	0.0	総務部	経費	車両費
202205	310A60400	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	旅費交通費
202205	310A60400	11	荷造運搬費	35994.0	35994.0	35994.0	0.0	100.0	100.0	総務部	経費	荷造運搬費
202205	310A60400	12	通信費	202672.0	202672.0	80694.0	0.0	39.8	39.8	総務部	経費	通信費
202205	310A60400	13	水道光熱費	39851.0	39851.0	37912.0	0.0	95.1	95.1	総務部	経費	水道光熱費
202205	310A60400	14	事務用品費	16538.0	16538.0	13498.0	0.0	81.6	81.6	総務部	経費	事務用品費
202205	310A60400	15	消耗品費	7428.0	7428.0	2891.0	0.0	38.9	38.9	総務部	経費	消耗品費
202205	310A60400	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	廃棄物処理料
202205	310A60400	17	広告宣伝費	500.0	461.0	461.0	0.0	100.0	92.2	総務部	経費	広告宣伝費
202205	310A60400	18	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	接待交際費
202205	310A60400	20	賃借料	45000.0	45000.0	45000.0	0.0	100.0	100.0	総務部	経費	賃借料
202205	310A60400	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	賃貸料収入
202205	310A60400	22	修繕費	0.0	0.0	894964.0	0.0	0.0	0.0	総務部	経費	修繕費
202205	310A60400	23	支払リース料	410929.0	410929.0	429760.0	0.0	104.5	104.5	総務部	経費	支払リース料
202205	310A60400	24	保険料	17550.0	17550.0	14199.0	0.0	80.9	80.9	総務部	経費	保険料
202205	310A60400	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	支払報酬
202205	310A60400	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	販売手数料
202205	310A60400	27	支払手数料	361471.0	361471.0	360040.0	0.0	99.6	99.6	総務部	経費	支払手数料
202205	310A60400	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	診断料
202205	310A60400	29	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	諸会費
202205	310A60400	30	会議費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	会議費
202205	310A60400	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	寄付金
202205	310A60400	32	租税公課	34500.0	34500.0	35700.0	0.0	103.4	103.4	総務部	経費	租税公課
202205	310A60400	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	業務委託費
202205	310A60400	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	業務受託収入
202205	310A60400	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	システム管理料
202205	310A60400	36	情報機器利用料	9480.0	9480.0	0.0	0.0	0.0	0.0	総務部	経費	情報機器利用料
202205	310A60400	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	貸倒金
202205	310A60400	38	雑費	20911.0	20911.0	19572.0	0.0	93.5	93.5	総務部	経費	雑費
202205	310A60400	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	福利消耗品費
202205	310A60400	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	教育研修費
202205	310A60400	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	廃棄損・減耗損
202205	310A60400	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	雑給
202205	310A60400	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	社内金利（固定資産）
202205	310A60400	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	社内金利（売掛金）
202205	310A60400	45	部門共通（経費）	-1216818.0	-1216779.0	-1975269.0	0.0	0.0	0.0	総務部	経費	部門共通（経費）
202205	310A60400	46	グループ共通	6500.0	6500.0	0.0	0.0	0.0	0.0	総務部	経費	グループ共通
202205	310A60400	47	差引収益	0.0	0.0	0.0		0.0	0.0	総務部		
202205	310A60400	48	差引比率	0.0	0.0	0.0		0.0	0.0	総務部		
202205	310A60400	49	総時間	0.0	0.0	0.0		0.0	0.0	総務部		
202205	310A60400	50	定時間	1229.0	1229.0	1254.5	0.0	102.0	102.0	総務部	時間	
202205	310A60400	51	残業時間	50.0	50.0	23.0	0.0	46.0	46.0	総務部	時間	
202205	310A60400	52	移動時間	0.0	0.0	0.0	0.0	0.0	0.0	総務部	時間	
202205	310A60400	53	部門共通（時間）	-1279.0	-1279.0	-1277.5	0.0	0.0	0.0	総務部	時間	
202205	310A60400	54	当月時間当り	0.0	0.0	0.0		0.0	0.0	総務部		
202205	310A60400	55	人員	8.0	8.0	8.0		100.0	100.0	総務部		
202206	310A60400	1	総受注高	0.0	0.0	0.0		0.0	0.0	総務部	受注	
202206	310A60400	2	総売上高	0.0	0.0	0.0		0.0	0.0	総務部		
202206	310A60400	3	売上高	0.0	0.0	0.0	0.0	0.0	0.0	総務部	売上	
202206	310A60400	4	売上値引	0.0	0.0	0.0	0.0	0.0	0.0	総務部	売上	
202206	310A60400	5	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	総務部		
202206	310A60400	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	総務部		
202206	310A60400	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	総務部		
202206	310A60400	8	減価償却費	513.0	513.0	455.0	0.0	88.6	88.6	総務部	経費	減価償却費
202206	310A60400	9	車両費	7000.0	9000.0	2800.0	0.0	31.1	40.0	総務部	経費	車両費
202206	310A60400	10	旅費交通費	0.0	55000.0	0.0	0.0	0.0	0.0	総務部	経費	旅費交通費
202206	310A60400	11	荷造運搬費	35994.0	35994.0	35994.0	0.0	100.0	100.0	総務部	経費	荷造運搬費
202206	310A60400	12	通信費	202415.0	202415.0	211951.0	0.0	104.7	104.7	総務部	経費	通信費
202206	310A60400	13	水道光熱費	38265.0	38265.0	35575.0	0.0	92.9	92.9	総務部	経費	水道光熱費
202206	310A60400	14	事務用品費	18081.0	18081.0	60248.0	0.0	333.2	333.2	総務部	経費	事務用品費
202206	310A60400	15	消耗品費	7428.0	7428.0	3975.0	0.0	53.5	53.5	総務部	経費	消耗品費
202206	310A60400	16	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	廃棄物処理料
202206	310A60400	17	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	広告宣伝費
202206	310A60400	18	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	接待交際費
202206	310A60400	20	賃借料	45000.0	45000.0	45000.0	0.0	100.0	100.0	総務部	経費	賃借料
202206	310A60400	21	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	賃貸料収入
202206	310A60400	22	修繕費	0.0	0.0	86676.0	0.0	0.0	0.0	総務部	経費	修繕費
202206	310A60400	23	支払リース料	415789.0	415789.0	344429.0	0.0	82.8	82.8	総務部	経費	支払リース料
202206	310A60400	24	保険料	17550.0	17550.0	11015.0	0.0	62.7	62.7	総務部	経費	保険料
202206	310A60400	25	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	支払報酬
202206	310A60400	26	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	販売手数料
202206	310A60400	27	支払手数料	626071.0	326071.0	337368.0	0.0	103.4	53.8	総務部	経費	支払手数料
202206	310A60400	28	診断料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	診断料
202206	310A60400	29	諸会費	857.0	857.0	0.0	0.0	0.0	0.0	総務部	経費	諸会費
202206	310A60400	30	会議費	0.0	0.0	305.0	0.0	0.0	0.0	総務部	経費	会議費
202206	310A60400	31	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	寄付金
202206	310A60400	32	租税公課	1543.0	1543.0	0.0	0.0	0.0	0.0	総務部	経費	租税公課
202206	310A60400	33	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	業務委託費
202206	310A60400	34	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	業務受託収入
202206	310A60400	35	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	システム管理料
202206	310A60400	36	情報機器利用料	9480.0	9480.0	0.0	0.0	0.0	0.0	総務部	経費	情報機器利用料
202206	310A60400	37	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	貸倒金
202206	310A60400	38	雑費	124117.0	21117.0	27157.0	0.0	128.6	21.8	総務部	経費	雑費
202206	310A60400	39	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	福利消耗品費
202206	310A60400	40	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	教育研修費
202206	310A60400	41	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	廃棄損・減耗損
202206	310A60400	42	雑給	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	雑給
202206	310A60400	43	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	社内金利（固定資産）
202206	310A60400	44	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	総務部	経費	社内金利（売掛金）
