対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202607	230W10100	61	雑費	102134.0	102134.0	100115.0	0.1	98.0	98.0	開発営業部	経費	雑費
202607	230W10100	62	福利消耗品費	15780.0	15780.0	0.0	0.0	0.0	0.0	開発営業部	経費	福利消耗品費
202607	230W10100	63	教育研修費	0.0	2871.0	2871.0	0.0	100.0	0.0	開発営業部	経費	教育研修費
202607	230W10100	64	雑給	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	雑給
202607	230W10100	65	グループ共通	307000.0	307000.0	307000.0	0.4	100.0	100.0	開発営業部	経費	グループ共通
202607	230W10100	66	差引収益	30215565.0	25504644.0	27888234.0	39.6	109.3	92.2	開発営業部		
202607	230W10100	67	差引比率	43.5	36.9	39.6		107.3	91.0	開発営業部		
202607	230W10100	68	総時間	1783.0	1695.0	1706.25		100.6	95.6	開発営業部		
202607	230W10100	69	定時間	1644.5	1556.5	1581.0		101.5	96.1	開発営業部	時間	
202607	230W10100	70	残業時間	68.0	68.0	38.25		56.2	56.2	開発営業部	時間	
202607	230W10100	71	移動時間	70.5	70.5	87.0		123.4	123.4	開発営業部	時間	
202607	230W10100	72	当月時間当り	16946.4	15046.9	16344.7		108.6	96.4	開発営業部		
202607	230W10100	73	人員	12.0	12.0	12.0		100.0	100.0	開発営業部		
202606	014000000	1	総受注高	4000000.0	4000000.0	-138875.0		0.0	0.0	イノチオ・フジプランツ㈱	受注	
202606	014000000	2	総売上高	194272050.0	199491750.0	202710450.0		101.6	104.3	イノチオ・フジプランツ㈱		
202606	014000000	3	カーネーション売上高	189600000.0	196362500.0	198033350.0		100.8	104.4	イノチオ・フジプランツ㈱	売上	
202606	014000000	4	カスミ草売上高	659400.0	342600.0	610800.0		178.2	92.6	イノチオ・フジプランツ㈱	売上	
202606	014000000	5	その他の売上	12650.0	12650.0	31600.0		249.8	249.8	イノチオ・フジプランツ㈱	売上	
202606	014000000	6	送料	4000000.0	2774000.0	4034700.0		145.4	100.8	イノチオ・フジプランツ㈱	売上	
202606	014000000	7	売上原価	94133523.0	87912315.0	98310493.0		111.8	104.4	イノチオ・フジプランツ㈱		
202606	014000000	8	苗仕入	93765195.0	95869510.0	99773238.0		104.0	106.4	イノチオ・フジプランツ㈱		
202606	014000000	9	パテント仕入	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202606	014000000	10	社内売	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202606	014000000	11	社内仕入	0.0	0.0	0.0		0.0	0.0	イノチオ・フジプランツ㈱		
202606	014000000	12	総収益	100138527.0	111579435.0	104399957.0		93.5	104.2	イノチオ・フジプランツ㈱		
202606	014000000	13	経費合計	24936725.0	23297374.0	24852585.0	12.2	106.6	99.6	イノチオ・フジプランツ㈱		
202606	014000000	14	種苗費	15447312.0	14660790.0	15689373.0	7.7	107.0	101.5	イノチオ・フジプランツ㈱	経費	種苗費
202606	014000000	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	肥料費
202606	014000000	16	培土費用	1158300.0	1158300.0	524700.0	0.2	45.2	45.2	イノチオ・フジプランツ㈱	経費	培土費用
202606	014000000	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農薬衛生費
202606	014000000	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	農具費
202606	014000000	19	諸材料費	194000.0	194000.0	494387.0	0.2	254.8	254.8	イノチオ・フジプランツ㈱	経費	諸材料費
202606	014000000	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	その他仕入高
202606	014000000	21	減価償却費	422791.0	422791.0	440220.0	0.2	104.1	104.1	イノチオ・フジプランツ㈱	経費	減価償却費
202606	014000000	22	車両費	133233.0	150933.0	137020.0	0.0	90.7	102.8	イノチオ・フジプランツ㈱	経費	車両費
202606	014000000	23	旅費交通費	10000.0	10000.0	22182.0	0.0	221.8	221.8	イノチオ・フジプランツ㈱	経費	旅費交通費
202606	014000000	24	荷造運搬費	5982799.0	5066999.0	5771342.0	2.8	113.9	96.4	イノチオ・フジプランツ㈱	経費	荷造運搬費
202606	014000000	25	通信費	81130.0	81130.0	76408.0	0.0	94.1	94.1	イノチオ・フジプランツ㈱	経費	通信費
202606	014000000	26	水道光熱費	270000.0	270000.0	244494.0	0.1	90.5	90.5	イノチオ・フジプランツ㈱	経費	水道光熱費
202606	014000000	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	動力費
202606	014000000	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	燃料費
202606	014000000	29	事務用品費	40000.0	40000.0	44984.0	0.0	112.4	112.4	イノチオ・フジプランツ㈱	経費	事務用品費
202606	014000000	30	消耗品費	40000.0	40000.0	23200.0	0.0	58.0	58.0	イノチオ・フジプランツ㈱	経費	消耗品費
202606	014000000	31	廃棄物処理料	107000.0	107000.0	152050.0	0.0	142.1	142.1	イノチオ・フジプランツ㈱	経費	廃棄物処理料
202606	014000000	32	広告宣伝費	0.0	0.0	7448.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	広告宣伝費
202606	014000000	33	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	接待交際費
202606	014000000	34	研究開発費	165000.0	165000.0	148876.0	0.0	90.2	90.2	イノチオ・フジプランツ㈱	経費	研究開発費
202606	014000000	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	クレーム費
202606	014000000	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	賃借料
202606	014000000	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	賃貸料収入
202606	014000000	45	修繕費	124000.0	124000.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	修繕費
202606	014000000	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	支払リース料
202606	014000000	47	保険料	4108.0	4108.0	4108.0	0.0	100.0	100.0	イノチオ・フジプランツ㈱	経費	保険料
202606	014000000	48	支払報酬	21500.0	21500.0	37200.0	0.0	173.0	173.0	イノチオ・フジプランツ㈱	経費	支払報酬
202606	014000000	49	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	販売手数料
202606	014000000	50	支払手数料	76891.0	76891.0	77996.0	0.0	101.4	101.4	イノチオ・フジプランツ㈱	経費	支払手数料
202606	014000000	51	診断料	0.0	0.0	4000.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	診断料
202606	014000000	52	諸会費	24000.0	24000.0	18000.0	0.0	75.0	75.0	イノチオ・フジプランツ㈱	経費	諸会費
202606	014000000	53	会議費	10000.0	10000.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	会議費
202606	014000000	54	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	寄付金
202606	014000000	55	租税公課	25000.0	25000.0	2000.0	0.0	8.0	8.0	イノチオ・フジプランツ㈱	経費	租税公課
202606	014000000	56	業務委託費	397800.0	397800.0	397800.0	0.1	100.0	100.0	イノチオ・フジプランツ㈱	経費	業務委託費
202606	014000000	57	業務受託収入	-416000.0	-416000.0	-120000.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	業務受託収入
202606	014000000	58	システム管理料	138000.0	138000.0	138000.0	0.0	100.0	100.0	イノチオ・フジプランツ㈱	経費	システム管理料
202606	014000000	59	情報機器利用料	156610.0	156610.0	155730.0	0.0	99.4	99.4	イノチオ・フジプランツ㈱	経費	情報機器利用料
202606	014000000	60	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	貸倒金
202606	014000000	61	雑費	10811.0	10811.0	8796.0	0.0	81.3	81.3	イノチオ・フジプランツ㈱	経費	雑費
202606	014000000	62	福利消耗品費	5440.0	47840.0	42400.0	0.0	88.6	779.4	イノチオ・フジプランツ㈱	経費	福利消耗品費
202606	014000000	63	教育研修費	0.0	2871.0	2871.0	0.0	100.0	0.0	イノチオ・フジプランツ㈱	経費	教育研修費
202606	014000000	64	雑給	0.0	0.0	0.0	0.0	0.0	0.0	イノチオ・フジプランツ㈱	経費	雑給
202606	014000000	65	グループ共通	307000.0	307000.0	307000.0	0.1	100.0	100.0	イノチオ・フジプランツ㈱	経費	グループ共通
202606	014000000	66	差引収益	75201802.0	88282061.0	79547372.0	39.2	90.1	105.7	イノチオ・フジプランツ㈱		
202606	014000000	67	差引比率	38.7	44.2	39.2		88.6	101.2	イノチオ・フジプランツ㈱		
202606	014000000	68	総時間	2451.25	2399.25	2109.75		87.9	86.0	イノチオ・フジプランツ㈱		
202606	014000000	69	定時間	2197.0	2145.0	1944.5		90.6	88.5	イノチオ・フジプランツ㈱	時間	
202606	014000000	70	残業時間	127.0	127.0	94.5		74.4	74.4	イノチオ・フジプランツ㈱	時間	
202606	014000000	71	移動時間	127.25	127.25	70.75		55.5	55.5	イノチオ・フジプランツ㈱	時間	
202606	014000000	72	当月時間当り	30678.9	36795.6	37704.6		102.4	122.9	イノチオ・フジプランツ㈱		
202606	014000000	73	人員	12.0	12.0	12.0		100.0	100.0	イノチオ・フジプランツ㈱		
202606	014090200	1	総受注高	0.0	0.0	0.0		0.0	0.0	本社収支	受注	
202606	014090200	2	総売上高	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	014090200	3	カーネーション売上高	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202606	014090200	4	カスミ草売上高	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202606	014090200	5	その他の売上	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202606	014090200	6	送料	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202606	014090200	7	売上原価	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	014090200	8	苗仕入	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	014090200	9	パテント仕入	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	014090200	10	社内売	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	014090200	11	社内仕入	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	014090200	12	総収益	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	014090200	13	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202606	014090200	14	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	種苗費
202606	014090200	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	肥料費
202606	014090200	16	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	培土費用
202606	014090200	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	農薬衛生費
202606	014090200	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	農具費
202606	014090200	19	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	諸材料費
202606	014090200	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	その他仕入高
202606	014090200	21	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	減価償却費
202606	014090200	22	車両費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	車両費
202606	014090200	23	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	旅費交通費
202606	014090200	24	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	荷造運搬費
202606	014090200	25	通信費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	通信費
202606	014090200	26	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	水道光熱費
202606	014090200	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	動力費
202606	014090200	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	燃料費
202606	014090200	29	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	事務用品費
202606	014090200	30	消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	消耗品費
202606	014090200	31	廃棄物処理料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	廃棄物処理料
202606	014090200	32	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	広告宣伝費
202606	014090200	33	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	接待交際費
202606	014090200	34	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	研究開発費
202606	014090200	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	クレーム費
202606	014090200	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	賃借料
202606	014090200	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	賃貸料収入
202606	014090200	45	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	修繕費
202606	014090200	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	支払リース料
202606	014090200	47	保険料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	保険料
202606	014090200	48	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	支払報酬
202606	014090200	49	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	販売手数料
202606	014090200	50	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	支払手数料
202606	014090200	51	診断料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	診断料
202606	014090200	52	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	諸会費
202606	014090200	53	会議費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	会議費
202606	014090200	54	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	寄付金
202606	014090200	55	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	租税公課
202606	014090200	56	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	業務委託費
202606	014090200	57	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	業務受託収入
202606	014090200	58	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	システム管理料
202606	014090200	59	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	情報機器利用料
202606	014090200	60	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	貸倒金
202606	014090200	61	雑費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑費
202606	014090200	62	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	福利消耗品費
202606	014090200	63	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	教育研修費
202606	014090200	64	雑給	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑給
202606	014090200	65	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	グループ共通
202606	014090200	66	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202606	014090200	67	差引比率	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	014090200	68	総時間	39.25	39.25	39.25		100.0	100.0	本社収支		
202606	014090200	69	定時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202606	014090200	70	残業時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202606	014090200	71	移動時間	39.25	39.25	39.25		100.0	100.0	本社収支	時間	
202606	014090200	72	当月時間当り	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	014090200	73	人員	0.0	0.0	0.0		0.0	0.0	本社収支		
202606	230W10200	1	総受注高	4000000.0	4000000.0	-138875.0		0.0	0.0	開発営業課	受注	
202606	230W10200	2	総売上高	194272050.0	199491750.0	202710450.0		101.6	104.3	開発営業課		
202606	230W10200	3	カーネーション売上高	189600000.0	196362500.0	198033350.0		100.8	104.4	開発営業課	売上	
202606	230W10200	4	カスミ草売上高	659400.0	342600.0	610800.0		178.2	92.6	開発営業課	売上	
202606	230W10200	5	その他の売上	12650.0	12650.0	31600.0		249.8	249.8	開発営業課	売上	
202606	230W10200	6	送料	4000000.0	2774000.0	4034700.0		145.4	100.8	開発営業課	売上	
202606	230W10200	7	売上原価	94133523.0	87912315.0	98310493.0		111.8	104.4	開発営業課		
202606	230W10200	8	苗仕入	93765195.0	95869510.0	99773238.0		104.0	106.4	開発営業課		
202606	230W10200	9	パテント仕入	0.0	0.0	0.0		0.0	0.0	開発営業課		
202606	230W10200	10	社内売	0.0	0.0	0.0		0.0	0.0	開発営業課		
202606	230W10200	11	社内仕入	0.0	0.0	0.0		0.0	0.0	開発営業課		
202606	230W10200	12	総収益	100138527.0	111579435.0	104399957.0		93.5	104.2	開発営業課		
202606	230W10200	13	経費合計	24936725.0	23297374.0	24852585.0	12.2	106.6	99.6	開発営業課		
202606	230W10200	14	種苗費	15447312.0	14660790.0	15689373.0	7.7	107.0	101.5	開発営業課	経費	種苗費
202606	230W10200	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	肥料費
202606	230W10200	16	培土費用	1158300.0	1158300.0	524700.0	0.2	45.2	45.2	開発営業課	経費	培土費用
202606	230W10200	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	農薬衛生費
202606	230W10200	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	農具費
202606	230W10200	19	諸材料費	194000.0	194000.0	494387.0	0.2	254.8	254.8	開発営業課	経費	諸材料費
202606	230W10200	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	その他仕入高
202606	230W10200	21	減価償却費	422791.0	422791.0	440220.0	0.2	104.1	104.1	開発営業課	経費	減価償却費
202606	230W10200	22	車両費	133233.0	150933.0	137020.0	0.0	90.7	102.8	開発営業課	経費	車両費
202606	230W10200	23	旅費交通費	10000.0	10000.0	22182.0	0.0	221.8	221.8	開発営業課	経費	旅費交通費
202606	230W10200	24	荷造運搬費	5982799.0	5066999.0	5771342.0	2.8	113.9	96.4	開発営業課	経費	荷造運搬費
202606	230W10200	25	通信費	81130.0	81130.0	76408.0	0.0	94.1	94.1	開発営業課	経費	通信費
202606	230W10200	26	水道光熱費	270000.0	270000.0	244494.0	0.1	90.5	90.5	開発営業課	経費	水道光熱費
202606	230W10200	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	動力費
202606	230W10200	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	燃料費
202606	230W10200	29	事務用品費	40000.0	40000.0	44984.0	0.0	112.4	112.4	開発営業課	経費	事務用品費
202606	230W10200	30	消耗品費	40000.0	40000.0	23200.0	0.0	58.0	58.0	開発営業課	経費	消耗品費
202606	230W10200	31	廃棄物処理料	107000.0	107000.0	152050.0	0.0	142.1	142.1	開発営業課	経費	廃棄物処理料
202606	230W10200	32	広告宣伝費	0.0	0.0	7448.0	0.0	0.0	0.0	開発営業課	経費	広告宣伝費
202606	230W10200	33	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	接待交際費
202606	230W10200	34	研究開発費	165000.0	165000.0	148876.0	0.0	90.2	90.2	開発営業課	経費	研究開発費
202606	230W10200	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	クレーム費
202606	230W10200	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	賃借料
202606	230W10200	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	賃貸料収入
202606	230W10200	45	修繕費	124000.0	124000.0	0.0	0.0	0.0	0.0	開発営業課	経費	修繕費
202606	230W10200	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	支払リース料
202606	230W10200	47	保険料	4108.0	4108.0	4108.0	0.0	100.0	100.0	開発営業課	経費	保険料
202606	230W10200	48	支払報酬	21500.0	21500.0	37200.0	0.0	173.0	173.0	開発営業課	経費	支払報酬
202606	230W10200	49	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業課	経費	販売手数料
202606	230W10200	50	支払手数料	76891.0	76891.0	77996.0	0.0	101.4	101.4	開発営業課	経費	支払手数料
