対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202410	340B30200	36	車両費	37200.0	38433.0	36063.0	0.0	93.8	96.9	苗品質管理課	経費	車両費
202410	340B30200	37	旅費交通費	1400000.0	315194.0	504324.0	0.0	160.0	36.0	苗品質管理課	経費	旅費交通費
202410	340B30200	38	荷造運搬費	210000.0	210000.0	59480.0	0.0	28.3	28.3	苗品質管理課	経費	荷造運搬費
202410	340B30200	39	通信費	23068.0	36687.0	33167.0	0.0	90.4	143.7	苗品質管理課	経費	通信費
202410	340B30200	40	水道光熱費	117755.0	177755.0	148198.0	0.0	83.3	125.8	苗品質管理課	経費	水道光熱費
202410	340B30200	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	動力費
202410	340B30200	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	燃料費
202410	340B30200	43	事務用品費	10230.0	10230.0	7428.0	0.0	72.6	72.6	苗品質管理課	経費	事務用品費
202410	340B30200	44	消耗品費	5183.0	4617.0	3924.0	0.0	84.9	75.7	苗品質管理課	経費	消耗品費
202410	340B30200	45	廃棄物処理料	1166.0	50000.0	1627.0	0.0	3.2	139.5	苗品質管理課	経費	廃棄物処理料
202410	340B30200	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	広告宣伝費
202410	340B30200	47	接待交際費	5000.0	0.0	1400.0	0.0	0.0	28.0	苗品質管理課	経費	接待交際費
202410	340B30200	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	研究開発費
202410	340B30200	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	クレーム費
202410	340B30200	50	賃借料	85618.0	85618.0	85618.0	0.0	100.0	100.0	苗品質管理課	経費	賃借料
202410	340B30200	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	賃貸料収入
202410	340B30200	52	修繕費	0.0	0.0	1450000.0	0.0	0.0	0.0	苗品質管理課	経費	修繕費
202410	340B30200	53	支払リース料	5394.0	5394.0	1416.0	0.0	26.2	26.2	苗品質管理課	経費	支払リース料
202410	340B30200	54	保険料	24000.0	0.0	13800.0	0.0	0.0	57.5	苗品質管理課	経費	保険料
202410	340B30200	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	支払報酬
202410	340B30200	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	販売手数料
202410	340B30200	57	支払手数料	4541.0	4541.0	5851.0	0.0	128.8	128.8	苗品質管理課	経費	支払手数料
202410	340B30200	58	診断料	7700.0	3850.0	7700.0	0.0	200.0	100.0	苗品質管理課	経費	診断料
202410	340B30200	59	諸会費	0.0	333.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	諸会費
202410	340B30200	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	会議費
202410	340B30200	61	寄付金	0.0	0.0	666.0	0.0	0.0	0.0	苗品質管理課	経費	寄付金
202410	340B30200	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	租税公課
202410	340B30200	63	業務委託費	80000.0	80000.0	80000.0	0.0	100.0	100.0	苗品質管理課	経費	業務委託費
202410	340B30200	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	業務受託収入
202410	340B30200	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	システム管理料
202410	340B30200	66	情報機器利用料	70080.0	70080.0	78380.0	0.0	111.8	111.8	苗品質管理課	経費	情報機器利用料
202410	340B30200	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	貸倒金
202410	340B30200	68	雑費	5373.0	25547.0	1641.0	0.0	6.4	30.5	苗品質管理課	経費	雑費
202410	340B30200	69	福利消耗品費	3625.0	20365.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	福利消耗品費
202410	340B30200	70	教育研修費	0.0	0.0	478.0	0.0	0.0	0.0	苗品質管理課	経費	教育研修費
202410	340B30200	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	雑給
202410	340B30200	72	社内金利（固定資産）	251883.0	274050.0	259685.0	0.0	94.7	103.0	苗品質管理課	経費	社内金利（固定資産）
202410	340B30200	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	社内金利（売掛金）
202410	340B30200	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	部門共通（経費）
202410	340B30200	75	全社共通（経費）	293172.0	247393.0	270439.0	0.0	109.3	92.2	苗品質管理課	経費	全社共通（経費）
202410	340B30200	76	グループ共通	103700.0	103700.0	103700.0	0.0	100.0	100.0	苗品質管理課	経費	グループ共通
202410	340B30200	77	差引収益	2503925.0	3940657.0	2753389.0	0.0	69.8	109.9	苗品質管理課		
202410	340B30200	78	差引比率	36.0	56.7	39.5		69.6	109.7	苗品質管理課		
202410	340B30200	79	総時間	1164.75	1014.0	1088.0		107.2	93.4	苗品質管理課		
202410	340B30200	80	定時間	1056.0	912.0	1016.0		111.4	96.2	苗品質管理課	時間	
202410	340B30200	81	残業時間	45.0	45.0	16.5		36.6	36.6	苗品質管理課	時間	
202410	340B30200	82	移動時間	0.0	0.0	0.0		0.0	0.0	苗品質管理課	時間	
202410	340B30200	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	苗品質管理課	時間	
202410	340B30200	84	全社共通（時間）	63.75	57.0	55.5		97.3	87.0	苗品質管理課	時間	
202410	340B30200	85	当月時間当り	2149.7	3886.2	2530.6		65.1	117.7	苗品質管理課		
202410	340B30200	86	人員	4.0	5.0	6.0		120.0	150.0	苗品質管理課		
202411	340B30200	1	総受注高	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202411	340B30200	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202411	340B30200	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202411	340B30200	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202411	340B30200	5	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202411	340B30200	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202411	340B30200	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202411	340B30200	8	その他	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202411	340B30200	9	総売上高	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202411	340B30200	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202411	340B30200	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202411	340B30200	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202411	340B30200	13	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202411	340B30200	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202411	340B30200	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202411	340B30200	16	その他	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202411	340B30200	17	社外売上	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202411	340B30200	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202411	340B30200	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202411	340B30200	20	送料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202411	340B30200	21	その他	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202411	340B30200	22	総生産	6950000.0	6950000.0	6955600.0	0.0	100.0	100.0	苗品質管理課		
202411	340B30200	23	社内売	7000000.0	7000000.0	7005600.0	0.0	100.0	100.0	苗品質管理課		
202411	340B30200	24	社内仕入	50000.0	50000.0	50000.0	0.0	100.0	100.0	苗品質管理課		
202411	340B30200	25	営業口銭	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202411	340B30200	26	総収益	6950000.0	6950000.0	6955600.0	0.0	100.0	100.0	苗品質管理課		
202411	340B30200	27	経費合計	7344181.0	6155195.0	7053397.0	0.0	114.5	96.0	苗品質管理課		
202411	340B30200	28	種苗費	87840.0	100000.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	種苗費
202411	340B30200	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	肥料費
202411	340B30200	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	培土費用
202411	340B30200	31	農薬衛生費	43114.0	16227.0	21436.0	0.0	132.1	49.7	苗品質管理課	経費	農薬衛生費
202411	340B30200	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	農具費
202411	340B30200	33	諸材料費	707000.0	444000.0	447900.0	0.0	100.8	63.3	苗品質管理課	経費	諸材料費
202411	340B30200	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	その他仕入高
202411	340B30200	35	減価償却費	780293.0	790770.0	794230.0	0.0	100.4	101.7	苗品質管理課	経費	減価償却費
202411	340B30200	36	車両費	37200.0	41340.0	54511.0	0.0	131.8	146.5	苗品質管理課	経費	車両費
202411	340B30200	37	旅費交通費	585000.0	490000.0	434319.0	0.0	88.6	74.2	苗品質管理課	経費	旅費交通費
202411	340B30200	38	荷造運搬費	0.0	45000.0	90280.0	0.0	200.6	0.0	苗品質管理課	経費	荷造運搬費
202411	340B30200	39	通信費	27801.0	36687.0	32406.0	0.0	88.3	116.5	苗品質管理課	経費	通信費
202411	340B30200	40	水道光熱費	128865.0	177755.0	137707.0	0.0	77.4	106.8	苗品質管理課	経費	水道光熱費
202411	340B30200	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	動力費
202411	340B30200	42	燃料費	50000.0	0.0	25464.0	0.0	0.0	50.9	苗品質管理課	経費	燃料費
202411	340B30200	43	事務用品費	10230.0	10230.0	7891.0	0.0	77.1	77.1	苗品質管理課	経費	事務用品費
202411	340B30200	44	消耗品費	4617.0	4617.0	9353.0	0.0	202.5	202.5	苗品質管理課	経費	消耗品費
202411	340B30200	45	廃棄物処理料	1166.0	0.0	41252.0	0.0	0.0		苗品質管理課	経費	廃棄物処理料
202411	340B30200	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	広告宣伝費
202411	340B30200	47	接待交際費	5000.0	0.0	1221.0	0.0	0.0	24.4	苗品質管理課	経費	接待交際費
202411	340B30200	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	研究開発費
202411	340B30200	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	クレーム費
202411	340B30200	50	賃借料	85618.0	85618.0	85618.0	0.0	100.0	100.0	苗品質管理課	経費	賃借料
202411	340B30200	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	賃貸料収入
202411	340B30200	52	修繕費	0.0	40700.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	修繕費
202411	340B30200	53	支払リース料	5394.0	5394.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	支払リース料
202411	340B30200	54	保険料	12000.0	0.0	9200.0	0.0	0.0	76.6	苗品質管理課	経費	保険料
202411	340B30200	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	支払報酬
202411	340B30200	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	販売手数料
202411	340B30200	57	支払手数料	3999.0	4541.0	3999.0	0.0	88.0	100.0	苗品質管理課	経費	支払手数料
202411	340B30200	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	診断料
202411	340B30200	59	諸会費	0.0	333.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	諸会費
202411	340B30200	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	会議費
202411	340B30200	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	寄付金
202411	340B30200	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	租税公課
202411	340B30200	63	業務委託費	4034000.0	3080000.0	4099812.0	0.0	133.1	101.6	苗品質管理課	経費	業務委託費
202411	340B30200	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	業務受託収入
202411	340B30200	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	システム管理料
202411	340B30200	66	情報機器利用料	70080.0	70080.0	78380.0	0.0	111.8	111.8	苗品質管理課	経費	情報機器利用料
202411	340B30200	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	貸倒金
202411	340B30200	68	雑費	9194.0	25547.0	38537.0	0.0	150.8	419.1	苗品質管理課	経費	雑費
202411	340B30200	69	福利消耗品費	1925.0	20365.0	126.0	0.0	0.6	6.5	苗品質管理課	経費	福利消耗品費
202411	340B30200	70	教育研修費	0.0	0.0	478.0	0.0	0.0	0.0	苗品質管理課	経費	教育研修費
202411	340B30200	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	雑給
202411	340B30200	72	社内金利（固定資産）	248189.0	274050.0	256100.0	0.0	93.4	103.1	苗品質管理課	経費	社内金利（固定資産）
202411	340B30200	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	社内金利（売掛金）
202411	340B30200	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	部門共通（経費）
202411	340B30200	75	全社共通（経費）	301956.0	288241.0	279477.0	0.0	96.9	92.5	苗品質管理課	経費	全社共通（経費）
202411	340B30200	76	グループ共通	103700.0	103700.0	103700.0	0.0	100.0	100.0	苗品質管理課	経費	グループ共通
202411	340B30200	77	差引収益	-394181.0	794805.0	-97797.0	0.0	0.0	0.0	苗品質管理課		
202411	340B30200	78	差引比率	-5.6	11.4	-1.4		0.0	0.0	苗品質管理課		
202411	340B30200	79	総時間	1116.75	1019.25	1008.25		98.9	90.2	苗品質管理課		
202411	340B30200	80	定時間	1008.0	912.0	930.0		101.9	92.2	苗品質管理課	時間	
202411	340B30200	81	残業時間	45.0	45.0	16.75		37.2	37.2	苗品質管理課	時間	
202411	340B30200	82	移動時間	0.0	0.0	0.0		0.0	0.0	苗品質管理課	時間	
202411	340B30200	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	苗品質管理課	時間	
202411	340B30200	84	全社共通（時間）	63.75	62.25	61.5		98.7	96.4	苗品質管理課	時間	
202411	340B30200	85	当月時間当り	-352.9	779.7	-96.9		0.0	0.0	苗品質管理課		
202411	340B30200	86	人員	4.0	5.0	6.0		120.0	150.0	苗品質管理課		
202412	340B30200	1	総受注高	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202412	340B30200	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202412	340B30200	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202412	340B30200	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202412	340B30200	5	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202412	340B30200	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202412	340B30200	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202412	340B30200	8	その他	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202412	340B30200	9	総売上高	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202412	340B30200	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202412	340B30200	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202412	340B30200	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202412	340B30200	13	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202412	340B30200	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202412	340B30200	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202412	340B30200	16	その他	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202412	340B30200	17	社外売上	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202412	340B30200	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202412	340B30200	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202412	340B30200	20	送料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202412	340B30200	21	その他	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202412	340B30200	22	総生産	6950000.0	6950000.0	6950000.0	0.0	100.0	100.0	苗品質管理課		
202412	340B30200	23	社内売	7000000.0	7000000.0	7000000.0	0.0	100.0	100.0	苗品質管理課		
202412	340B30200	24	社内仕入	50000.0	50000.0	50000.0	0.0	100.0	100.0	苗品質管理課		
202412	340B30200	25	営業口銭	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202412	340B30200	26	総収益	6950000.0	6950000.0	6950000.0	0.0	100.0	100.0	苗品質管理課		
202412	340B30200	27	経費合計	3611694.0	3549656.0	4366495.0	0.0	123.0	120.8	苗品質管理課		
202412	340B30200	28	種苗費	0.0	0.0	534100.0	0.0	0.0	0.0	苗品質管理課	経費	種苗費
202412	340B30200	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	肥料費
202412	340B30200	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	培土費用
202412	340B30200	31	農薬衛生費	18274.0	27118.0	26448.0	0.0	97.5	144.7	苗品質管理課	経費	農薬衛生費
202412	340B30200	32	農具費	0.0	0.0	22000.0	0.0	0.0	0.0	苗品質管理課	経費	農具費
202412	340B30200	33	諸材料費	531440.0	447620.0	399952.0	0.0	89.3	75.2	苗品質管理課	経費	諸材料費
202412	340B30200	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	その他仕入高
202412	340B30200	35	減価償却費	780293.0	790770.0	794230.0	0.0	100.4	101.7	苗品質管理課	経費	減価償却費
202412	340B30200	36	車両費	37200.0	37354.0	16682.0	0.0	44.6	44.8	苗品質管理課	経費	車両費
202412	340B30200	37	旅費交通費	450000.0	345000.0	510702.0	0.0	148.0	113.4	苗品質管理課	経費	旅費交通費
202412	340B30200	38	荷造運搬費	0.0	0.0	630.0	0.0	0.0	0.0	苗品質管理課	経費	荷造運搬費
202412	340B30200	39	通信費	29068.0	36687.0	28609.0	0.0	77.9	98.4	苗品質管理課	経費	通信費
202412	340B30200	40	水道光熱費	167755.0	177755.0	152800.0	0.0	85.9	91.0	苗品質管理課	経費	水道光熱費
202412	340B30200	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	動力費
202412	340B30200	42	燃料費	445000.0	470000.0	568906.0	0.0	121.0	127.8	苗品質管理課	経費	燃料費
202412	340B30200	43	事務用品費	10230.0	10230.0	4510.0	0.0	44.0	44.0	苗品質管理課	経費	事務用品費
202412	340B30200	44	消耗品費	4617.0	4617.0	8731.0	0.0	189.1	189.1	苗品質管理課	経費	消耗品費
202412	340B30200	45	廃棄物処理料	13979.0	11275.0	2755.0	0.0	24.4	19.7	苗品質管理課	経費	廃棄物処理料
202412	340B30200	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	広告宣伝費
202412	340B30200	47	接待交際費	0.0	0.0	3982.0	0.0	0.0	0.0	苗品質管理課	経費	接待交際費
202412	340B30200	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	研究開発費
202412	340B30200	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	クレーム費
202412	340B30200	50	賃借料	284218.0	325521.0	322538.0	0.0	99.0	113.4	苗品質管理課	経費	賃借料
202412	340B30200	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	賃貸料収入
202412	340B30200	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	修繕費
202412	340B30200	53	支払リース料	5394.0	5394.0	1700.0	0.0	31.5	31.5	苗品質管理課	経費	支払リース料
202412	340B30200	54	保険料	12000.0	0.0	9200.0	0.0	0.0	76.6	苗品質管理課	経費	保険料
202412	340B30200	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	支払報酬
202412	340B30200	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	販売手数料
202412	340B30200	57	支払手数料	3999.0	4541.0	5475.0	0.0	120.5	136.9	苗品質管理課	経費	支払手数料
202412	340B30200	58	診断料	0.0	3850.0	3850.0	0.0	100.0	0.0	苗品質管理課	経費	診断料
202412	340B30200	59	諸会費	0.0	333.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	諸会費
202412	340B30200	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	会議費
202412	340B30200	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	寄付金
202412	340B30200	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	租税公課
202412	340B30200	63	業務委託費	80000.0	80000.0	208000.0	0.0	260.0	260.0	苗品質管理課	経費	業務委託費
202412	340B30200	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	業務受託収入
202412	340B30200	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	システム管理料
202412	340B30200	66	情報機器利用料	70080.0	70080.0	78380.0	0.0	111.8	111.8	苗品質管理課	経費	情報機器利用料
202412	340B30200	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	貸倒金
202412	340B30200	68	雑費	5027.0	25547.0	30396.0	0.0	118.9	604.6	苗品質管理課	経費	雑費
202412	340B30200	69	福利消耗品費	3625.0	20365.0	797.0	0.0	3.9	21.9	苗品質管理課	経費	福利消耗品費
202412	340B30200	70	教育研修費	0.0	0.0	478.0	0.0	0.0	0.0	苗品質管理課	経費	教育研修費
202412	340B30200	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	雑給
202412	340B30200	72	社内金利（固定資産）	244495.0	274050.0	252129.0	0.0	92.0	103.1	苗品質管理課	経費	社内金利（固定資産）
202412	340B30200	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	社内金利（売掛金）
202412	340B30200	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	部門共通（経費）
202412	340B30200	75	全社共通（経費）	311300.0	277849.0	274815.0	0.0	98.9	88.2	苗品質管理課	経費	全社共通（経費）
202412	340B30200	76	グループ共通	103700.0	103700.0	103700.0	0.0	100.0	100.0	苗品質管理課	経費	グループ共通
202412	340B30200	77	差引収益	3338306.0	3400344.0	2583505.0	0.0	75.9	77.3	苗品質管理課		
202412	340B30200	78	差引比率	48.0	48.9	37.1		75.8	77.2	苗品質管理課		
202412	340B30200	79	総時間	1016.0	1009.5	990.5		98.1	97.4	苗品質管理課		
202412	340B30200	80	定時間	912.0	912.0	934.0		102.4	102.4	苗品質管理課	時間	
202412	340B30200	81	残業時間	45.0	45.0	3.5		7.7	7.7	苗品質管理課	時間	
202412	340B30200	82	移動時間	0.0	0.0	0.0		0.0	0.0	苗品質管理課	時間	
202412	340B30200	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	苗品質管理課	時間	
202412	340B30200	84	全社共通（時間）	59.0	52.5	53.0		100.9	89.8	苗品質管理課	時間	
202412	340B30200	85	当月時間当り	3285.7	3368.3	2608.2		77.4	79.3	苗品質管理課		
202412	340B30200	86	人員	4.0	5.0	6.0		120.0	150.0	苗品質管理課		
202501	340B30200	1	総受注高	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202501	340B30200	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202501	340B30200	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202501	340B30200	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202501	340B30200	5	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202501	340B30200	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202501	340B30200	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202501	340B30200	8	その他	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	受注	
202501	340B30200	9	総売上高	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202501	340B30200	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202501	340B30200	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202501	340B30200	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202501	340B30200	13	バラ苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202501	340B30200	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202501	340B30200	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202501	340B30200	16	その他	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	売上	
202501	340B30200	17	社外売上	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202501	340B30200	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202501	340B30200	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202501	340B30200	20	送料	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202501	340B30200	21	その他	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課		
202501	340B30200	22	総生産	6950000.0	6950000.0	6952400.0	0.0	100.0	100.0	苗品質管理課		
202501	340B30200	23	社内売	7000000.0	7000000.0	7002400.0	0.0	100.0	100.0	苗品質管理課		
202501	340B30200	24	社内仕入	50000.0	50000.0	50000.0	0.0	100.0	100.0	苗品質管理課		
202501	340B30200	25	営業口銭	0.0	0.0	0.0		0.0	0.0	苗品質管理課		
202501	340B30200	26	総収益	6950000.0	6950000.0	6952400.0	0.0	100.0	100.0	苗品質管理課		
202501	340B30200	27	経費合計	2960518.0	2805374.0	2924377.0	0.0	104.2	98.7	苗品質管理課		
202501	340B30200	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	種苗費
202501	340B30200	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	肥料費
202501	340B30200	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	苗品質管理課	経費	培土費用
