対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	230V10100	38	車両費	70000.0	70000.0	54646.0	1.1	78.0	78.0
202607	230V10100	39	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	40	通信費	46000.0	46000.0	29817.0	0.6	64.8	64.8
202607	230V10100	41	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	42	事務用品費	6000.0	6000.0	4350.0	0.0	72.5	72.5
202607	230V10100	43	消耗品費	15000.0	15000.0	20580.0	0.4	137.2	137.2
202607	230V10100	44	廃棄物処理料	5000.0	90000.0	88100.0	1.7	97.8	
202607	230V10100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	47	賃借料	9100.0	9100.0	9091.0	0.1	99.9	99.9
202607	230V10100	48	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	49	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	50	支払リース料	7100.0	7100.0	7000.0	0.1	98.5	98.5
202607	230V10100	51	保険料	44200.0	44200.0	44180.0	0.8	99.9	99.9
202607	230V10100	52	支払報酬	270000.0	270000.0	261128.0	5.3	96.7	96.7
202607	230V10100	53	支払手数料	18000.0	18000.0	16595.0	0.3	92.1	92.1
202607	230V10100	54	診断料	6000.0	6000.0	0.0	0.0	0.0	0.0
202607	230V10100	55	諸会費	15000.0	15000.0	15000.0	0.3	100.0	100.0
202607	230V10100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	58	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	60	業務受託収入	-40000.0	-40000.0	-40000.0	0.0	0.0	0.0
202607	230V10100	61	情報機器利用料	48000.0	48000.0	43550.0	0.8	90.7	90.7
202607	230V10100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	63	雑費	105000.0	105000.0	115801.0	2.3	110.2	110.2
202607	230V10100	64	福利消耗品費	7000.0	7000.0	4889.0	0.0	69.8	69.8
202607	230V10100	65	教育研修費	0.0	0.0	19091.0	0.3	0.0	0.0
202607	230V10100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	68	社内金利（固定資産）	242000.0	242000.0	241067.0	4.9	99.6	99.6
202607	230V10100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230V10100	70	グループ共通	169500.0	169500.0	169500.0	3.4	100.0	100.0
202607	230V10100	71	差引収益	-1473300.0	-56700.0	202098.0	4.1	0.0	0.0
202607	230V10100	72	差引比率	-42.3	-1.1	4.1		0.0	0.0
202607	230V10100	73	総時間	1243.0	1589.5	1999.75		125.8	160.8
202607	230V10100	74	定時間	1210.0	1503.0	1927.75		128.2	159.3
202607	230V10100	75	残業時間	30.0	98.0	95.5		97.4	318.3
202607	230V10100	76	移動時間	3.0	-11.5	-23.5		0.0	0.0
202607	230V10100	77	当月時間当り	-1185.2	-35.6	101.0		0.0	0.0
202607	230V10100	78	人員	25.0	24.0	24.0		100.0	96.0
