組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
400A10300	福岡営業課	商品仕入高	204411130.0	555700000.0	36.7	31.2
400A10300	福岡営業課	原材料費	0.0	0.0		
400A10300	福岡営業課	外注加工費	110790500.0	345480000.0	32.0	27.8
400A10300	福岡営業課	その他 直接経費	17913344.0	18360000.0	97.5	
400A10300	福岡営業課	他勘定振替高	0.0	0.0		
400A10300	福岡営業課	経費合計（販管費）	124676033.0	195107040.0	63.9	48.6
400A10300	福岡営業課	減価償却費	550865.0	537381.0	102.5	80.1
400A10300	福岡営業課	車両費	10181668.0	8920463.0	114.1	86.8
400A10300	福岡営業課	旅費交通費	4786235.0	4943000.0	96.8	38.1
400A10300	福岡営業課	荷造運搬費	262605.0	280000.0	93.7	43.9
400A10300	福岡営業課	通信費	1507780.0	1561040.0	96.5	114.1
400A10300	福岡営業課	水道光熱費	1305152.0	1497000.0	87.1	93.3
400A10300	福岡営業課	動力費	0.0	0.0		
400A10300	福岡営業課	事務用品費	577962.0	653300.0	88.4	90.2
400A10300	福岡営業課	消耗品費	435110.0	471900.0	92.2	86.0
400A10300	福岡営業課	廃棄物処理料	2147830.0	2087000.0	102.9	99.0
400A10300	福岡営業課	広告宣伝費	244000.0	238000.0	102.5	83.6
400A10300	福岡営業課	接待交際費	756923.0	830000.0	91.1	64.8
400A10300	福岡営業課	研究開発費	0.0	0.0		
400A10300	福岡営業課	アフターサービス費	0.0	0.0		
400A10300	福岡営業課	クレーム費	3500000.0	4000000.0	87.5	279.3
400A10300	福岡営業課	賃借料	9099835.0	8906736.0	102.1	83.0
400A10300	福岡営業課	賃貸料収入	-780010.0	-780012.0		
400A10300	福岡営業課	修繕費	0.0	0.0		
400A10300	福岡営業課	支払リース料	0.0	0.0		
400A10300	福岡営業課	保険料	28626.0	44328.0	64.5	6.4
400A10300	福岡営業課	支払報酬	0.0	0.0		0.0
400A10300	福岡営業課	販売手数料	0.0	0.0		
400A10300	福岡営業課	支払手数料	369863.0	374400.0	98.7	29.8
400A10300	福岡営業課	診断料	0.0	0.0		
400A10300	福岡営業課	諸会費	79650.0	78750.0	101.1	99.0
400A10300	福岡営業課	会議費	0.0	0.0		
400A10300	福岡営業課	寄付金	0.0	0.0		
400A10300	福岡営業課	租税公課	488100.0	450000.0	108.4	108.4
400A10300	福岡営業課	業務委託費	0.0	0.0		0.0
400A10300	福岡営業課	業務受託収入	0.0	0.0		
400A10300	福岡営業課	システム管理料	0.0	0.0		
400A10300	福岡営業課	情報機器利用料	8690388.0	8624280.0	100.7	77.5
400A10300	福岡営業課	貸倒金	0.0	0.0		
400A10300	福岡営業課	雑費	118602.0	118000.0	100.5	14.3
400A10300	福岡営業課	福利消耗品費	89291.0	150000.0	59.5	43.1
400A10300	福岡営業課	教育研修費	592373.0	577083.0	102.6	103.0
400A10300	福岡営業課	廃棄損・減耗損	0.0	37248.0	0.0	0.0
400A10300	福岡営業課	雑給	0.0	0.0		
400A10300	福岡営業課	社内金利（固定資産）	181125.0	178805.0	101.2	80.8
400A10300	福岡営業課	社内金利（売掛金）	587573.0	564000.0	104.1	101.2
400A10300	福岡営業課	社内金利（在庫）	542139.0	544600.0	99.5	103.8
400A10300	福岡営業課	営業口銭①（新築）	13036500.0	50000000.0	26.0	12.3
400A10300	福岡営業課	営業口銭②（リフォ）	30445317.0	64500000.0	47.2	58.4
400A10300	福岡営業課	開発口銭	0.0	0.0		
400A10300	福岡営業課	部門共通（経費）	30624131.0	30493338.0	100.4	105.2
400A10300	福岡営業課	グループ共通	4226400.0	4226400.0	100.0	95.8
400A10300	福岡営業課	差引収益	71759196.0	222392960.0	32.2	30.6
400A10300	福岡営業課	差引比率	5.6	7.5	74.6	101.8
400A10300	福岡営業課	総時間	45691.0	45698.5	99.9	89.1
400A10300	福岡営業課	定時間	23541.75	23480.0	100.2	86.2
400A10300	福岡営業課	残業時間	3832.5	3850.0	99.5	81.9
400A10300	福岡営業課	移動時間	-32.75	-40.0		
400A10300	福岡営業課	部門共通（時間）	18349.5	18408.5	99.6	103.0
400A10300	福岡営業課	当月時間当り	1570.5	4866.5	32.2	34.4
400A10300	福岡営業課	人員	13.0	13.0	100.0	86.6
