組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
230H10400	西日本営業部	他勘定振替高	0.0	0.0		
230H10400	西日本営業部	経費合計（販管費）	250637221.0	376294444.0	66.6	51.1
230H10400	西日本営業部	減価償却費	550865.0	537381.0	102.5	80.1
230H10400	西日本営業部	車両費	18487433.0	17423939.0	106.1	88.8
230H10400	西日本営業部	旅費交通費	12678309.0	12503000.0	101.4	38.1
230H10400	西日本営業部	荷造運搬費	284605.0	304000.0	93.6	46.4
230H10400	西日本営業部	通信費	2150773.0	2225063.0	96.6	105.9
230H10400	西日本営業部	水道光熱費	1786230.0	1987054.0	89.8	89.5
230H10400	西日本営業部	動力費	0.0	0.0		
230H10400	西日本営業部	事務用品費	829138.0	905840.0	91.5	94.0
230H10400	西日本営業部	消耗品費	495884.0	537902.0	92.1	80.8
230H10400	西日本営業部	廃棄物処理料	2187245.0	2129941.0	102.6	98.2
230H10400	西日本営業部	広告宣伝費	394000.0	418000.0	94.2	120.9
230H10400	西日本営業部	接待交際費	1772146.0	2050000.0	86.4	65.4
230H10400	西日本営業部	研究開発費	0.0	0.0		
230H10400	西日本営業部	アフターサービス費	0.0	0.0		
230H10400	西日本営業部	クレーム費	8700000.0	9000000.0	96.6	142.4
230H10400	西日本営業部	賃借料	17643235.0	17450136.0	101.1	74.5
230H10400	西日本営業部	賃貸料収入	-780010.0	-780012.0		
230H10400	西日本営業部	修繕費	8606.0	8606.0	100.0	20.9
230H10400	西日本営業部	支払リース料	15482.0	15168.0	102.0	75.2
230H10400	西日本営業部	保険料	859754.0	44328.0		192.1
230H10400	西日本営業部	支払報酬	0.0	0.0		0.0
230H10400	西日本営業部	販売手数料	0.0	0.0		0.0
230H10400	西日本営業部	支払手数料	525983.0	551400.0	95.3	39.2
230H10400	西日本営業部	診断料	44000.0	49000.0	89.7	181.8
230H10400	西日本営業部	諸会費	87100.0	89640.0	97.1	102.5
230H10400	西日本営業部	会議費	0.0	0.0		
230H10400	西日本営業部	寄付金	0.0	0.0		
230H10400	西日本営業部	租税公課	683300.0	710000.0	96.2	103.5
230H10400	西日本営業部	業務委託費	80000.0	0.0		2.2
230H10400	西日本営業部	業務受託収入	0.0	0.0		
230H10400	西日本営業部	システム管理料	0.0	0.0		
230H10400	西日本営業部	情報機器利用料	18171221.0	18102678.0	100.3	81.4
230H10400	西日本営業部	貸倒金	315743.0	315743.0	100.0	23.6
230H10400	西日本営業部	雑費	203757.0	209416.0	97.2	22.6
230H10400	西日本営業部	福利消耗品費	200252.0	244770.0	81.8	61.1
230H10400	西日本営業部	教育研修費	776622.0	1351999.0	57.4	63.9
230H10400	西日本営業部	廃棄損・減耗損	25000.0	62248.0	40.1	16.3
230H10400	西日本営業部	雑給	0.0	0.0		
230H10400	西日本営業部	社内金利（固定資産）	181125.0	178805.0	101.2	80.8
230H10400	西日本営業部	社内金利（売掛金）	1028446.0	924000.0	111.3	93.6
230H10400	西日本営業部	社内金利（在庫）	543963.0	544600.0	99.8	103.6
230H10400	西日本営業部	営業口銭①（新築）	44986250.0	125000000.0	35.9	24.9
230H10400	西日本営業部	営業口銭②（リフォ）	48513297.0	94500000.0	51.3	48.0
230H10400	西日本営業部	開発口銭	0.0	0.0		
230H10400	西日本営業部	部門共通（経費）	59412667.0	59146999.0	100.4	87.0
230H10400	西日本営業部	グループ共通	6794800.0	7552800.0	89.9	82.6
230H10400	西日本営業部	差引収益	100447401.0	405205556.0	24.7	28.8
230H10400	西日本営業部	差引比率	3.3	6.3	52.3	78.5
230H10400	西日本営業部	総時間	83997.0	84553.0	99.3	78.4
230H10400	西日本営業部	定時間	47027.25	47392.0	99.2	86.0
230H10400	西日本営業部	残業時間	7451.75	7521.0	99.0	89.3
230H10400	西日本営業部	移動時間	-4490.25	-4465.0		
230H10400	西日本営業部	部門共通（時間）	34008.25	34105.0	99.7	76.6
230H10400	西日本営業部	当月時間当り	1195.8	4792.3	24.9	36.8
230H10400	西日本営業部	人員	25.0	25.0	100.0	83.3
