組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
040A10300	宮城営業課	租税公課	85100.0	85000.0	100.1	39.4
040A10300	宮城営業課	業務委託費	0.0	0.0		
040A10300	宮城営業課	業務受託収入	0.0	0.0		
040A10300	宮城営業課	システム管理料	0.0	0.0		
040A10300	宮城営業課	情報機器利用料	2366580.0	2349780.0	100.7	101.6
040A10300	宮城営業課	貸倒金	0.0	0.0		
040A10300	宮城営業課	雑費	26660.0	24000.0	111.0	113.1
040A10300	宮城営業課	福利消耗品費	3870.0	33870.0	11.4	19.3
040A10300	宮城営業課	教育研修費	34451.0	34452.0	99.9	43.1
040A10300	宮城営業課	廃棄損・減耗損	0.0	0.0		
040A10300	宮城営業課	雑給	0.0	0.0		
040A10300	宮城営業課	社内金利（固定資産）	0.0	0.0		
040A10300	宮城営業課	社内金利（売掛金）	0.0	0.0		
040A10300	宮城営業課	社内金利（在庫）	4584.0	0.0		
040A10300	宮城営業課	営業口銭①（新築）	5065750.0	8500000.0	59.5	765.9
040A10300	宮城営業課	営業口銭②（リフォ）	9130793.0	12000000.0	76.0	102.0
040A10300	宮城営業課	開発口銭	0.0	0.0		
040A10300	宮城営業課	部門共通（経費）	8938976.0	8894449.0	100.5	86.1
040A10300	宮城営業課	グループ共通	909600.0	909600.0	100.0	77.3
040A10300	宮城営業課	差引収益	8108919.0	29619632.0	27.3	213.7
040A10300	宮城営業課	差引比率	2.2	5.7	38.5	110.0
040A10300	宮城営業課	総時間	8932.0	8956.0	99.7	80.3
040A10300	宮城営業課	定時間	5899.0	5952.0	99.1	102.1
040A10300	宮城営業課	残業時間	770.5	744.0	103.5	80.0
040A10300	宮城営業課	移動時間	-2146.0	-2160.0		
040A10300	宮城営業課	部門共通（時間）	4408.5	4420.0	99.7	73.0
040A10300	宮城営業課	当月時間当り	907.8	3307.2	27.4	266.1
040A10300	宮城営業課	人員	3.0	3.0	100.0	100.0
