組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
210A10200	岐阜営業課	福利消耗品費	104791.0	124000.0	84.5	
210A10200	岐阜営業課	教育研修費	1029500.0	808000.0	127.4	
210A10200	岐阜営業課	廃棄損・減耗損	0.0	0.0		
210A10200	岐阜営業課	雑給	0.0	0.0		
210A10200	岐阜営業課	社内金利（固定資産）	932555.0	932555.0	100.0	
210A10200	岐阜営業課	社内金利（売掛金）	240000.0	240000.0	100.0	
210A10200	岐阜営業課	社内金利（在庫）	460057.0	450000.0	102.2	
210A10200	岐阜営業課	営業口銭①（新築）	7731583.0	15500000.0	49.8	
210A10200	岐阜営業課	営業口銭②（リフォ）	36145853.0	52500000.0	68.8	
210A10200	岐阜営業課	開発口銭	0.0	0.0		
210A10200	岐阜営業課	部門共通（経費）	16533747.0	16479875.0	100.3	
210A10200	岐阜営業課	グループ共通	4528800.0	4528800.0	100.0	
210A10200	岐阜営業課	差引収益	56974599.0	119791620.0	47.5	
210A10200	岐阜営業課	差引比率	5.5	7.9	69.6	
210A10200	岐阜営業課	総時間	43461.5	42521.75	102.2	
210A10200	岐阜営業課	定時間	29352.0	27646.0	106.1	
210A10200	岐阜営業課	残業時間	4697.5	3530.0	133.0	
210A10200	岐阜営業課	移動時間	-62.0	1822.0		
210A10200	岐阜営業課	部門共通（時間）	9474.0	9523.75	99.4	
210A10200	岐阜営業課	当月時間当り	1310.9	2817.1	46.5	
210A10200	岐阜営業課	人員	16.0	15.0	106.6	
