対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	230I10500	53	差引収益	732437.0	898376.0	1366601.0	4.9	152.1	186.5
202607	230I10500	54	差引比率	3.4	4.1	4.9		119.5	144.1
202607	230I10500	55	総時間	688.0	583.5	470.5		80.6	68.3
202607	230I10500	56	定時間	674.0	498.0	396.0		79.5	58.7
202607	230I10500	57	残業時間	11.0	11.0	11.5		104.5	104.5
202607	230I10500	58	移動時間	-162.0	-74.0	-73.0		0.0	0.0
202607	230I10500	59	部門共通（時間）	67.25	63.5	62.75		98.8	93.3
202607	230I10500	60	全社共通（時間）	97.75	85.0	73.25		86.1	74.9
202607	230I10500	61	当月時間当り	1064.5	1539.6	2904.5		188.6	272.8
202607	230I10500	62	人員	4.0	4.0	4.0		100.0	100.0
202607	230I10800	1	総受注高	252800000.0	244100000.0	184435685.0		75.5	72.9
202607	230I10800	2	受注高	252800000.0	244100000.0	184435685.0	100.0	75.5	72.9
202607	230I10800	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	4	総売上高	252800000.0	244100000.0	225299779.0		92.2	89.1
202607	230I10800	5	売上高	252800000.0	244100000.0	225299779.0	100.0	92.2	89.1
202607	230I10800	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	7	売上原価	214660000.0	208500000.0	196156530.0	87.0	94.0	91.3
202607	230I10800	8	売上原価（割戻前）	214660000.0	208500000.0	196156530.0	87.0	94.0	91.3
202607	230I10800	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	10	総収益	38140000.0	35600000.0	29143249.0	12.9	81.8	76.4
202607	230I10800	11	経費合計	21046492.0	23414403.0	21590434.0	9.5	92.2	102.5
202607	230I10800	12	減価償却費	14374.0	14374.0	14362.0	0.0	99.9	99.9
202607	230I10800	13	車両費	496433.0	496433.0	506876.0	0.2	102.1	102.1
202607	230I10800	14	旅費交通費	875000.0	875000.0	603680.0	0.2	68.9	68.9
202607	230I10800	15	荷造運搬費	5868773.0	6300000.0	6241836.0	2.7	99.0	106.3
202607	230I10800	16	通信費	304655.0	304655.0	311918.0	0.1	102.3	102.3
202607	230I10800	17	水道光熱費	60208.0	60208.0	57273.0	0.0	95.1	95.1
202607	230I10800	18	事務用品費	26522.0	26522.0	96822.0	0.0	365.0	365.0
202607	230I10800	19	消耗品費	153967.0	153967.0	156641.0	0.0	101.7	101.7
202607	230I10800	20	廃棄物処理料	12992.0	12992.0	13302.0	0.0	102.3	102.3
202607	230I10800	21	広告宣伝費	5000.0	5000.0	0.0	0.0	0.0	0.0
202607	230I10800	22	接待交際費	20000.0	20000.0	0.0	0.0	0.0	0.0
202607	230I10800	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	24	賃借料	512008.0	472704.0	472704.0	0.2	100.0	92.3
202607	230I10800	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	26	修繕費	11900.0	11900.0	7735.0	0.0	65.0	65.0
202607	230I10800	27	支払リース料	8807.0	8807.0	8807.0	0.0	100.0	100.0
202607	230I10800	28	保険料	14474.0	34029.0	34048.0	0.0	100.0	235.2
202607	230I10800	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	30	販売手数料	6252632.0	8300000.0	6742933.0	2.9	81.2	107.8
202607	230I10800	31	支払手数料	137790.0	137790.0	127172.0	0.0	92.2	92.2
202607	230I10800	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	33	諸会費	80000.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	36	租税公課	607.0	607.0	606.0	0.0	99.8	99.8
202607	230I10800	37	業務委託費	2899362.0	2899362.0	2862612.0	1.2	98.7	98.7
202607	230I10800	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	40	情報機器利用料	923040.0	871580.0	876212.0	0.3	100.5	94.9
202607	230I10800	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	42	雑費	26141.0	26141.0	16416.0	0.0	62.7	62.7
202607	230I10800	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	44	教育研修費	19996.0	19996.0	9827.0	0.0	49.1	49.1
202607	230I10800	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10800	47	社内金利（固定資産）	2538.0	2538.0	2518.0	0.0	99.2	99.2
202607	230I10800	48	社内金利（売掛金）	45000.0	45000.0	19427.0	0.0	43.1	43.1
202607	230I10800	49	社内金利（在庫）	424512.0	424512.0	558794.0	0.2	131.6	131.6
202607	230I10800	50	部門共通（経費）	166735.0	161845.0	152241.0	0.0	94.0	91.3
202607	230I10800	51	全社共通（経費）	1459326.0	1504741.0	1471972.0	0.6	97.8	100.8
202607	230I10800	52	グループ共通	223700.0	223700.0	223700.0	0.0	100.0	100.0
202607	230I10800	53	差引収益	17093508.0	12185597.0	7552815.0	3.3	61.9	44.1
202607	230I10800	54	差引比率	6.7	4.9	3.3		67.3	49.2
202607	230I10800	55	総時間	5050.75	4785.5	4760.75		99.4	94.2
202607	230I10800	56	定時間	2656.0	2472.0	2465.75		99.7	92.8
202607	230I10800	57	残業時間	180.0	165.0	271.5		164.5	150.8
202607	230I10800	58	移動時間	745.0	745.0	709.0		95.1	95.1
202607	230I10800	59	部門共通（時間）	80.5	76.75	76.25		99.3	94.7
202607	230I10800	60	全社共通（時間）	1389.25	1326.75	1238.25		93.3	89.1
202607	230I10800	61	当月時間当り	3384.3	2546.3	1586.4		62.3	46.8
202607	230I10800	62	人員	15.0	14.0	14.0		100.0	93.3
202607	002010300	1	総受注高	403300000.0	394600000.0	339747647.0		86.0	84.2
202607	002010300	2	受注高	403300000.0	394600000.0	339747647.0	100.0	86.0	84.2
202607	002010300	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	4	総売上高	403300000.0	394600000.0	364382210.0		92.3	90.3
202607	002010300	5	売上高	403300000.0	394600000.0	364382210.0	100.0	92.3	90.3
202607	002010300	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	7	売上原価	348060000.0	341900000.0	319699837.0	87.7	93.5	91.8
202607	002010300	8	売上原価（割戻前）	348060000.0	341900000.0	319699837.0	87.7	93.5	91.8
202607	002010300	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	10	総収益	55240000.0	52700000.0	44682373.0	12.2	84.7	80.8
202607	002010300	11	経費合計	42358593.0	44752415.0	47213334.0	12.9	105.4	111.4
202607	002010300	12	減価償却費	14799.0	14799.0	14786.0	0.0	99.9	99.9
202607	002010300	13	車両費	496433.0	496433.0	506876.0	0.1	102.1	102.1
202607	002010300	14	旅費交通費	875000.0	875000.0	603680.0	0.1	68.9	68.9
202607	002010300	15	荷造運搬費	7168773.0	7600000.0	6915253.0	1.8	90.9	96.4
202607	002010300	16	通信費	314056.0	314056.0	384756.0	0.1	122.5	122.5
202607	002010300	17	水道光熱費	72199.0	72199.0	68015.0	0.0	94.2	94.2
202607	002010300	18	事務用品費	32992.0	32992.0	105047.0	0.0	318.4	318.4
202607	002010300	19	消耗品費	154323.0	154323.0	156641.0	0.0	101.5	101.5
202607	002010300	20	廃棄物処理料	15198.0	15198.0	15261.0	0.0	100.4	100.4
202607	002010300	21	広告宣伝費	5000.0	5000.0	0.0	0.0	0.0	0.0
202607	002010300	22	接待交際費	120000.0	120000.0	0.0	0.0	0.0	0.0
202607	002010300	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	24	賃借料	640500.0	601196.0	601196.0	0.1	100.0	93.8
202607	002010300	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	26	修繕費	11900.0	11900.0	7735.0	0.0	65.0	65.0
202607	002010300	27	支払リース料	10325.0	10325.0	10324.0	0.0	99.9	99.9
202607	002010300	28	保険料	14609.0	34164.0	34093.0	0.0	99.7	233.3
202607	002010300	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	30	販売手数料	23852632.0	25900000.0	29744701.0	8.1	114.8	124.7
202607	002010300	31	支払手数料	137790.0	137790.0	127172.0	0.0	92.2	92.2
202607	002010300	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	33	諸会費	80000.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	36	租税公課	607.0	607.0	606.0	0.0	99.8	99.8
202607	002010300	37	業務委託費	2899362.0	2899362.0	2862612.0	0.7	98.7	98.7
202607	002010300	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	40	情報機器利用料	1119480.0	1057862.0	1062494.0	0.2	100.4	94.9
202607	002010300	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	42	雑費	26141.0	26141.0	16416.0	0.0	62.7	62.7
202607	002010300	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	44	教育研修費	21924.0	21924.0	11069.0	0.0	50.4	50.4
202607	002010300	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	002010300	47	社内金利（固定資産）	2751.0	2751.0	2730.0	0.0	99.2	99.2
202607	002010300	48	社内金利（売掛金）	965000.0	965000.0	463213.0	0.1	48.0	48.0
202607	002010300	49	社内金利（在庫）	524512.0	524512.0	740867.0	0.2	141.2	141.2
202607	002010300	50	部門共通（経費）	219147.0	213771.0	194862.0	0.0	91.1	88.9
202607	002010300	51	全社共通（経費）	2278340.0	2360310.0	2278129.0	0.6	96.5	99.9
202607	002010300	52	グループ共通	284800.0	284800.0	284800.0	0.0	100.0	100.0
202607	002010300	53	差引収益	12881407.0	7947585.0	-2530961.0	0.0	0.0	0.0
202607	002010300	54	差引比率	3.1	2.0	-0.6		0.0	0.0
202607	002010300	55	総時間	6344.0	6063.25	6057.0		99.8	95.4
202607	002010300	56	定時間	3192.0	3008.0	2977.5		98.9	93.2
202607	002010300	57	残業時間	220.0	205.0	335.25		163.5	152.3
202607	002010300	58	移動時間	540.0	540.0	555.0		102.7	102.7
202607	002010300	59	部門共通（時間）	110.5	105.0	104.25		99.2	94.3
202607	002010300	60	全社共通（時間）	2281.5	2205.25	2085.0		94.5	91.3
202607	002010300	61	当月時間当り	2030.4	1310.7	-417.8		0.0	0.0
202607	002010300	62	人員	18.0	17.0	17.0		100.0	94.4
202607	300A10100	1	総受注高	38140000.0	36900000.0	40825452.0		110.6	107.0
202607	300A10100	2	受注高	38140000.0	36900000.0	40825452.0	100.0	110.6	107.0
202607	300A10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	4	総売上高	38140000.0	36900000.0	40661832.0		110.1	106.6
202607	300A10100	5	売上高	38140000.0	36900000.0	40661832.0	100.0	110.1	106.6
202607	300A10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	7	売上原価	34702000.0	33632000.0	37243937.0	91.5	110.7	107.3
202607	300A10100	8	売上原価（割戻前）	34702000.0	33632000.0	37243937.0	91.5	110.7	107.3
202607	300A10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	10	総収益	3438000.0	3268000.0	3417895.0	8.4	104.5	99.4
202607	300A10100	11	経費合計	2240024.0	2160231.0	2078175.0	5.1	96.2	92.7
202607	300A10100	12	減価償却費	3982.0	3982.0	3982.0	0.0	100.0	100.0
202607	300A10100	13	車両費	246693.0	246693.0	219059.0	0.5	88.7	88.7
202607	300A10100	14	旅費交通費	140000.0	140000.0	100245.0	0.2	71.6	71.6
202607	300A10100	15	荷造運搬費	170000.0	170000.0	185550.0	0.4	109.1	109.1
202607	300A10100	16	通信費	36141.0	36141.0	29970.0	0.0	82.9	82.9
202607	300A10100	17	水道光熱費	34000.0	34000.0	33075.0	0.0	97.2	97.2
202607	300A10100	18	事務用品費	18000.0	18000.0	16624.0	0.0	92.3	92.3
202607	300A10100	19	消耗品費	6000.0	6000.0	8681.0	0.0	144.6	144.6
202607	300A10100	20	廃棄物処理料	8000.0	8000.0	8000.0	0.0	100.0	100.0
202607	300A10100	21	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	22	接待交際費	20000.0	20000.0	15080.0	0.0	75.4	75.4
202607	300A10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	24	賃借料	577545.0	577545.0	577545.0	1.4	100.0	100.0
202607	300A10100	25	賃貸料収入	-10000.0	-10000.0	-10000.0	0.0	0.0	0.0
202607	300A10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	27	支払リース料	7177.0	7702.0	7702.0	0.0	100.0	107.3
202607	300A10100	28	保険料	7133.0	7133.0	7133.0	0.0	100.0	100.0
202607	300A10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	31	支払手数料	16000.0	21000.0	22362.0	0.0	106.4	139.7
202607	300A10100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	33	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	36	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	37	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	38	業務受託収入	0.0	0.0	-21818.0	0.0	0.0	0.0
202607	300A10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	40	情報機器利用料	247130.0	251762.0	251762.0	0.6	100.0	101.8
202607	300A10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	42	雑費	2000.0	2000.0	330.0	0.0	16.5	16.5
202607	300A10100	43	福利消耗品費	0.0	0.0	17759.0	0.0	0.0	0.0
202607	300A10100	44	教育研修費	21000.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	300A10100	47	社内金利（固定資産）	2357.0	2357.0	2357.0	0.0	100.0	100.0
202607	300A10100	48	社内金利（売掛金）	110000.0	95000.0	107761.0	0.2	113.4	97.9
202607	300A10100	49	社内金利（在庫）	160000.0	110000.0	108132.0	0.2	98.3	67.5
202607	300A10100	50	部門共通（経費）	206785.0	200966.0	191318.0	0.4	95.1	92.5
202607	300A10100	51	全社共通（経費）	148981.0	150850.0	134466.0	0.3	89.1	90.2
202607	300A10100	52	グループ共通	61100.0	61100.0	61100.0	0.1	100.0	100.0
202607	300A10100	53	差引収益	1197976.0	1107769.0	1339720.0	3.2	120.9	111.8
202607	300A10100	54	差引比率	3.1	3.0	3.2		106.6	103.2
202607	300A10100	55	総時間	875.5	867.75	984.75		113.4	112.4
202607	300A10100	56	定時間	704.0	704.0	816.0		115.9	115.9
202607	300A10100	57	残業時間	60.0	60.0	53.5		89.1	89.1
202607	300A10100	58	移動時間	-125.75	-125.75	-109.0		0.0	0.0
202607	300A10100	59	部門共通（時間）	97.75	93.25	92.25		98.9	94.3
202607	300A10100	60	全社共通（時間）	139.5	136.25	132.0		96.8	94.6
202607	300A10100	61	当月時間当り	1368.3	1276.5	1360.4		106.5	99.4
202607	300A10100	62	人員	4.0	4.0	4.0		100.0	100.0
202607	230I10200	1	総受注高	0.0	0.0	0.0		0.0	0.0
202607	230I10200	2	受注高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	4	総売上高	0.0	0.0	0.0		0.0	0.0
202607	230I10200	5	売上高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	7	売上原価	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	8	売上原価（割戻前）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	10	総収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	11	経費合計	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	12	減価償却費	5500.0	5500.0	5503.0	0.0	100.0	100.0
202607	230I10200	13	車両費	85016.0	85716.0	71606.0	0.0	83.5	84.2
202607	230I10200	14	旅費交通費	349000.0	309000.0	222975.0	0.0	72.1	63.8
202607	230I10200	15	荷造運搬費	3000.0	3000.0	501.0	0.0	16.7	16.7
202607	230I10200	16	通信費	26200.0	26200.0	25721.0	0.0	98.1	98.1
202607	230I10200	17	水道光熱費	20900.0	20900.0	22056.0	0.0	105.5	105.5
202607	230I10200	18	事務用品費	12300.0	12300.0	5081.0	0.0	41.3	41.3
202607	230I10200	19	消耗品費	4200.0	4200.0	14698.0	0.0	349.9	349.9
202607	230I10200	20	廃棄物処理料	7700.0	7700.0	6215.0	0.0	80.7	80.7
202607	230I10200	21	広告宣伝費	527500.0	727500.0	563497.0	0.0	77.4	106.8
202607	230I10200	22	接待交際費	5000.0	5000.0	5000.0	0.0	100.0	100.0
202607	230I10200	23	研究開発費	240000.0	90000.0	64539.0	0.0	71.7	26.8
202607	230I10200	24	賃借料	78000.0	78000.0	78055.0	0.0	100.0	100.0
202607	230I10200	25	賃貸料収入	-45000.0	-45000.0	-45000.0	0.0	0.0	0.0
202607	230I10200	26	修繕費	7000.0	7000.0	6097.0	0.0	87.1	87.1
202607	230I10200	27	支払リース料	5300.0	5300.0	5264.0	0.0	99.3	99.3
202607	230I10200	28	保険料	400.0	400.0	417.0	0.0	104.2	104.2
202607	230I10200	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	31	支払手数料	4600.0	4600.0	3621.0	0.0	78.7	78.7
202607	230I10200	32	診断料	5000.0	5000.0	0.0	0.0	0.0	0.0
202607	230I10200	33	諸会費	600.0	600.0	592.0	0.0	98.6	98.6
202607	230I10200	34	会議費	3000.0	3000.0	0.0	0.0	0.0	0.0
202607	230I10200	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	36	租税公課	28400.0	28400.0	28075.0	0.0	98.8	98.8
202607	230I10200	37	業務委託費	224000.0	220000.0	190200.0	0.0	86.4	84.9
202607	230I10200	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	39	システム管理料	120000.0	120000.0	11112.0	0.0	9.2	9.2
202607	230I10200	40	情報機器利用料	280800.0	280800.0	275046.0	0.0	97.9	97.9
202607	230I10200	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	42	雑費	5500.0	5500.0	113061.0	0.0		
202607	230I10200	43	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	44	教育研修費	2100.0	2100.0	2149.0	0.0	102.3	102.3
202607	230I10200	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	47	社内金利（固定資産）	6100.0	6100.0	3574.0	0.0	58.5	58.5
202607	230I10200	48	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	49	社内金利（在庫）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	50	部門共通（経費）	-2093416.0	-2100116.0	-1760955.0	0.0	0.0	0.0
202607	230I10200	51	全社共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	52	グループ共通	81300.0	81300.0	81300.0	0.0	100.0	100.0
202607	230I10200	53	差引収益	0.0	0.0	0.0	0.0	0.0	0.0
202607	230I10200	54	差引比率	0.0	0.0	0.0		0.0	0.0
202607	230I10200	55	総時間	0.0	0.0	0.0		0.0	0.0
202607	230I10200	56	定時間	888.0	888.0	840.5		94.6	94.6
202607	230I10200	57	残業時間	64.0	64.0	55.75		87.1	87.1
202607	230I10200	58	移動時間	86.0	16.0	56.0		350.0	65.1
202607	230I10200	59	部門共通（時間）	-1038.0	-968.0	-952.25		0.0	0.0
202607	230I10200	60	全社共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	230I10200	61	当月時間当り	0.0	0.0	0.0		0.0	0.0
202607	230I10200	62	人員	5.0	5.0	5.0		100.0	100.0
202607	060C10100	1	総受注高	32110000.0	30000000.0	32546261.0		108.4	101.3
202607	060C10100	2	受注高	33225000.0	30990000.0	33819213.0	103.9	109.1	101.7
202607	060C10100	3	受注割戻高	-1115000.0	-990000.0	-1272952.0	0.0	0.0	0.0
202607	060C10100	4	総売上高	32110000.0	30000000.0	33454403.0		111.5	104.1
202607	060C10100	5	売上高	33225000.0	30990000.0	34780815.0	103.9	112.2	104.6
202607	060C10100	6	売上割戻高	-1115000.0	-990000.0	-1326412.0	0.0	0.0	0.0
202607	060C10100	7	売上原価	20046000.0	19000000.0	22237043.0	66.4	117.0	110.9
202607	060C10100	8	売上原価（割戻前）	20046000.0	19000000.0	22237043.0	66.4	117.0	110.9
202607	060C10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	10	総収益	12064000.0	11000000.0	11217360.0	33.5	101.9	92.9
202607	060C10100	11	経費合計	3717864.0	3748543.0	3748918.0	11.2	100.0	100.8
202607	060C10100	12	減価償却費	18936.0	18936.0	18936.0	0.0	100.0	100.0
202607	060C10100	13	車両費	509149.0	509149.0	531492.0	1.5	104.3	104.3
202607	060C10100	14	旅費交通費	21000.0	58000.0	5800.0	0.0	10.0	27.6
202607	060C10100	15	荷造運搬費	1500.0	1500.0	33869.0	0.1		
202607	060C10100	16	通信費	89106.0	89106.0	33121.0	0.0	37.1	37.1
202607	060C10100	17	水道光熱費	50000.0	50000.0	41731.0	0.1	83.4	83.4
202607	060C10100	18	事務用品費	75000.0	75000.0	3386.0	0.0	4.5	4.5
202607	060C10100	19	消耗品費	5000.0	5000.0	0.0	0.0	0.0	0.0
202607	060C10100	20	廃棄物処理料	8700.0	8700.0	8700.0	0.0	100.0	100.0
202607	060C10100	21	広告宣伝費	14070.0	14070.0	25032.0	0.0	177.9	177.9
202607	060C10100	22	接待交際費	7728.0	7728.0	10000.0	0.0	129.3	129.3
202607	060C10100	23	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	24	賃借料	522500.0	522500.0	522500.0	1.5	100.0	100.0
202607	060C10100	25	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	26	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	27	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	28	保険料	5314.0	5314.0	5314.0	0.0	100.0	100.0
202607	060C10100	29	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	30	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	31	支払手数料	24500.0	24500.0	26051.0	0.0	106.3	106.3
202607	060C10100	32	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	33	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	34	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	35	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	36	租税公課	81400.0	81400.0	50900.0	0.1	62.5	62.5
202607	060C10100	37	業務委託費	400000.0	400000.0	576400.0	1.7	144.1	144.1
202607	060C10100	38	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	39	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	40	情報機器利用料	387180.0	387180.0	374416.0	1.1	96.7	96.7
202607	060C10100	41	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	42	雑費	13791.0	13791.0	12791.0	0.0	92.7	92.7
202607	060C10100	43	福利消耗品費	0.0	0.0	1700.0	0.0	0.0	0.0
202607	060C10100	44	教育研修費	11760.0	11760.0	46286.0	0.1	393.5	393.5
202607	060C10100	45	廃棄損・減耗損	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	46	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	060C10100	47	社内金利（固定資産）	8213.0	8213.0	8213.0	0.0	100.0	100.0
202607	060C10100	48	社内金利（売掛金）	680000.0	680000.0	657780.0	1.9	96.7	96.7
202607	060C10100	49	社内金利（在庫）	110000.0	110000.0	103209.0	0.3	93.8	93.8
202607	060C10100	50	部門共通（経費）	334951.0	324042.0	318703.0	0.9	98.3	95.1
202607	060C10100	51	全社共通（経費）	195666.0	200254.0	190188.0	0.5	94.9	97.2
202607	060C10100	52	グループ共通	142400.0	142400.0	142400.0	0.4	100.0	100.0
202607	060C10100	53	差引収益	8346136.0	7251457.0	7468442.0	22.3	102.9	89.4
202607	060C10100	54	差引比率	25.9	24.1	22.3		92.5	86.1
202607	060C10100	55	総時間	1880.25	1868.5	1762.0		94.3	93.7
202607	060C10100	56	定時間	1424.0	1424.0	1314.25		92.2	92.2
202607	060C10100	57	残業時間	62.0	62.0	63.5		102.4	102.4
202607	060C10100	58	移動時間	57.75	57.75	69.0		119.4	119.4
202607	060C10100	59	部門共通（時間）	150.25	144.25	142.25		98.6	94.6
202607	060C10100	60	全社共通（時間）	186.25	180.5	173.0		95.8	92.8
202607	060C10100	61	当月時間当り	4438.8	3880.8	4238.6		109.2	95.4
202607	060C10100	62	人員	8.0	8.0	8.0		100.0	100.0
202607	230R10100	1	総受注高	61250000.0	51900000.0	59055169.0		113.7	96.4
202607	230R10100	2	受注高	61250000.0	51900000.0	59055169.0	100.0	113.7	96.4
202607	230R10100	3	受注割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230R10100	4	総売上高	61250000.0	51900000.0	59634897.0		114.9	97.3
202607	230R10100	5	売上高	61250000.0	51900000.0	59634897.0	100.0	114.9	97.3
202607	230R10100	6	売上割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230R10100	7	売上原価	53220000.0	44340000.0	51324335.0	86.0	115.7	96.4
202607	230R10100	8	売上原価（割戻前）	53220000.0	44340000.0	51324335.0	86.0	115.7	96.4
202607	230R10100	9	仕入割戻高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230R10100	10	総収益	8030000.0	7560000.0	8310562.0	13.9	109.9	103.4
202607	230R10100	11	経費合計	2711971.0	2889125.0	2767567.0	4.6	95.7	102.0
202607	230R10100	12	減価償却費	39837.0	39837.0	39837.0	0.0	100.0	100.0
202607	230R10100	13	車両費	362800.0	362800.0	372049.0	0.6	102.5	102.5
202607	230R10100	14	旅費交通費	40000.0	40000.0	49049.0	0.0	122.6	122.6
202607	230R10100	15	荷造運搬費	60000.0	60000.0	30425.0	0.0	50.7	50.7
