組織コード	組織名	科目	年度_見通し	MP	MP比	前年比
310D10100	園芸センター	部門共通（経費）	0.0	0.0		0.0
310D10100	園芸センター	グループ共通	516000.0	12756000.0	4.0	90.7
310D10100	園芸センター	差引収益	-880949.0	220273.0		
310D10100	園芸センター	差引比率	-1.2	0.2		
310D10100	園芸センター	総時間	3561.25	7700.0	46.2	38.6
310D10100	園芸センター	定時間	3138.5	7350.0	42.7	46.1
310D10100	園芸センター	残業時間	363.75	350.0	103.9	60.8
310D10100	園芸センター	移動時間	59.0	0.0		256.5
310D10100	園芸センター	部門共通（時間）	0.0	0.0		0.0
310D10100	園芸センター	当月時間当り	-247.3	28.6		
310D10100	園芸センター	人員	3.0	4.0	75.0	75.0
013090200	本社収支	総受注高	0.0	0.0		
013090200	本社収支	総売上高	0.0	0.0		
013090200	本社収支	売上高	0.0	0.0		
013090200	本社収支	売上値引	0.0	0.0		
013090200	本社収支	売上原価	0.0	0.0		
013090200	本社収支	総収益	0.0	0.0		
013090200	本社収支	経費合計	-2428273.0	-2617582.0		
013090200	本社収支	減価償却費	0.0	0.0		
013090200	本社収支	車両費	0.0	0.0		
013090200	本社収支	旅費交通費	0.0	0.0		
013090200	本社収支	荷造運搬費	0.0	0.0		
013090200	本社収支	通信費	0.0	0.0		
013090200	本社収支	水道光熱費	0.0	0.0		
013090200	本社収支	事務用品費	0.0	0.0		
013090200	本社収支	消耗品費	0.0	0.0		
013090200	本社収支	廃棄物処理料	0.0	0.0		
013090200	本社収支	広告宣伝費	0.0	0.0		
013090200	本社収支	接待交際費	0.0	0.0		
013090200	本社収支	賃借料	0.0	0.0		
013090200	本社収支	賃貸料収入	0.0	0.0		
013090200	本社収支	修繕費	0.0	0.0		
013090200	本社収支	支払リース料	0.0	0.0		
013090200	本社収支	保険料	0.0	0.0		
013090200	本社収支	支払報酬	0.0	0.0		
013090200	本社収支	販売手数料	0.0	0.0		
013090200	本社収支	支払手数料	0.0	0.0		
013090200	本社収支	診断料	0.0	0.0		
013090200	本社収支	諸会費	0.0	0.0		
013090200	本社収支	会議費	0.0	0.0		
013090200	本社収支	寄付金	0.0	0.0		
013090200	本社収支	租税公課	0.0	0.0		
013090200	本社収支	業務委託費	0.0	0.0		
013090200	本社収支	業務受託収入	0.0	0.0		
013090200	本社収支	システム管理料	0.0	0.0		
013090200	本社収支	情報機器利用料	0.0	0.0		
013090200	本社収支	貸倒金	0.0	0.0		
013090200	本社収支	雑費	0.0	0.0		
013090200	本社収支	福利消耗品費	0.0	0.0		
013090200	本社収支	教育研修費	0.0	0.0		
013090200	本社収支	廃棄損・減耗損	0.0	0.0		
013090200	本社収支	雑給	0.0	0.0		
013090200	本社収支	社内金利（固定資産）	-604487.0	-596580.0		
013090200	本社収支	社内金利（売掛金）	-1823786.0	-2021002.0		
013090200	本社収支	部門共通（経費）	0.0	0.0		
013090200	本社収支	グループ共通	0.0	0.0		
013090200	本社収支	差引収益	2428273.0	2617582.0	92.7	
013090200	本社収支	差引比率	0.0	0.0		
013090200	本社収支	総時間	0.0	0.0		
013090200	本社収支	定時間	0.0	0.0		
013090200	本社収支	残業時間	0.0	0.0		
013090200	本社収支	移動時間	0.0	0.0		
013090200	本社収支	部門共通（時間）	0.0	0.0		
013090200	本社収支	当月時間当り	0.0	0.0		
013090200	本社収支	人員	0.0	0.0		
