対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	340A10220	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	17	社外売上	500000.0	500000.0	495122.0		99.0	99.0
202607	340A10220	18	売上原価	160000.0	159000.0	288906.0	58.3	181.7	180.5
202607	340A10220	19	穂木・苗仕入高	160000.0	159000.0	288906.0	58.3	181.7	180.5
202607	340A10220	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	21	その他	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	22	総生産	-100000.0	-100000.0	-100000.0	0.0	0.0	0.0
202607	340A10220	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	24	社内仕入	100000.0	100000.0	100000.0	20.1	100.0	100.0
202607	340A10220	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202607	340A10220	26	総収益	240000.0	241000.0	106216.0	21.4	44.0	44.2
202607	340A10220	27	経費合計	1343416.0	1038143.0	984448.0	198.8	94.8	73.2
202607	340A10220	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	31	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	33	諸材料費	440000.0	166100.0	163810.0	33.0	98.6	37.2
202607	340A10220	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	35	減価償却費	119557.0	119557.0	119557.0	24.1	100.0	100.0
202607	340A10220	36	車両費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	37	旅費交通費	150000.0	150000.0	144230.0	29.1	96.1	96.1
202607	340A10220	38	荷造運搬費	30000.0	40000.0	50136.0	10.1	125.3	167.1
202607	340A10220	39	通信費	23137.0	23137.0	22092.0	4.4	95.4	95.4
202607	340A10220	40	水道光熱費	26437.0	26437.0	24900.0	5.0	94.1	94.1
202607	340A10220	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	43	事務用品費	4575.0	4575.0	6562.0	1.3	143.4	143.4
202607	340A10220	44	消耗品費	2000.0	2000.0	4441.0	0.8	222.0	222.0
202607	340A10220	45	廃棄物処理料	7125.0	7125.0	875.0	0.1	12.2	12.2
202607	340A10220	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	47	接待交際費	20000.0	9000.0	2700.0	0.5	30.0	13.5
202607	340A10220	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	50	賃借料	55159.0	55159.0	55159.0	11.1	100.0	100.0
202607	340A10220	51	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	53	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	54	保険料	319.0	319.0	319.0	0.0	100.0	100.0
202607	340A10220	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	56	販売手数料	203000.0	203000.0	103039.0	20.8	50.7	50.7
202607	340A10220	57	支払手数料	9231.0	9231.0	12632.0	2.5	136.8	136.8
202607	340A10220	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	60	会議費	0.0	0.0	12000.0	2.4	0.0	0.0
202607	340A10220	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	65	システム管理料	49500.0	49500.0	44000.0	8.8	88.8	88.8
202607	340A10220	66	情報機器利用料	34824.0	34824.0	51100.0	10.3	146.7	146.7
202607	340A10220	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	68	雑費	325.0	0.0	325.0	0.0	0.0	100.0
202607	340A10220	69	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	70	教育研修費	0.0	0.0	358.0	0.0	0.0	0.0
202607	340A10220	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	72	社内金利（固定資産）	30996.0	0.0	30996.0	6.2	0.0	100.0
202607	340A10220	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	340A10220	75	全社共通（経費）	105631.0	106579.0	103617.0	20.9	97.2	98.0
202607	340A10220	76	グループ共通	31600.0	31600.0	31600.0	6.3	100.0	100.0
202607	340A10220	77	差引収益	-1103416.0	-797143.0	-878232.0	0.0	0.0	0.0
202607	340A10220	78	差引比率	-275.8	-199.2	-222.2		0.0	0.0
202607	340A10220	79	総時間	398.25	399.5	285.5		71.4	71.6
202607	340A10220	80	定時間	368.0	368.0	262.75		71.3	71.3
202607	340A10220	81	残業時間	12.0	12.0	4.5		37.5	37.5
202607	340A10220	82	移動時間	0.0	0.0	0.0		0.0	0.0
202607	340A10220	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202607	340A10220	84	全社共通（時間）	18.25	19.5	18.25		93.5	100.0
202607	340A10220	85	当月時間当り	-2770.6	-1995.3	-3076.1		0.0	0.0
202607	340A10220	86	人員	2.0	2.0	2.0		100.0	100.0
202607	230E10100	1	総受注高	1582000.0	1670000.0	1763113.0		105.5	111.4
202607	230E10100	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	5	バラ	1582000.0	1670000.0	1763113.0	100.0	105.5	111.4
202607	230E10100	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	8	その他	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	9	総売上高	1582000.0	1670000.0	1763113.0		105.5	111.4
202607	230E10100	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	13	バラ	1582000.0	1670000.0	1763113.0	100.0	105.5	111.4
202607	230E10100	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	16	その他	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	17	社外売上	1582000.0	1670000.0	1763113.0		105.5	111.4
202607	230E10100	18	売上原価	784000.0	824420.0	860141.0	48.7	104.3	109.7
202607	230E10100	19	穂木・苗仕入高	784000.0	824420.0	600931.0	34.0	72.8	76.6
202607	230E10100	20	送料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	21	その他	0.0	0.0	259210.0	14.7	0.0	0.0
202607	230E10100	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	25	営業口銭	0.0	0.0	0.0		0.0	0.0
202607	230E10100	26	総収益	798000.0	845580.0	902972.0	51.2	106.7	113.1
202607	230E10100	27	経費合計	6412213.0	4616580.0	4156168.0	235.7	90.0	64.8
202607	230E10100	28	種苗費	0.0	16000.0	16000.0	0.9	100.0	0.0
202607	230E10100	29	肥料費	30000.0	42000.0	23646.0	1.3	56.3	78.8
202607	230E10100	30	培土費用	50000.0	15000.0	14025.0	0.7	93.5	28.0
202607	230E10100	31	農薬衛生費	37000.0	36000.0	35212.0	1.9	97.8	95.1
202607	230E10100	32	農具費	2000.0	3256.0	2960.0	0.1	90.9	148.0
202607	230E10100	33	諸材料費	46000.0	40000.0	27218.0	1.5	68.0	59.1
202607	230E10100	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	35	減価償却費	168252.0	168252.0	168252.0	9.5	100.0	100.0
202607	230E10100	36	車両費	54460.0	54460.0	61414.0	3.4	112.7	112.7
202607	230E10100	37	旅費交通費	390000.0	295930.0	111296.0	6.3	37.6	28.5
202607	230E10100	38	荷造運搬費	170000.0	156000.0	142111.0	8.0	91.0	83.5
202607	230E10100	39	通信費	14714.0	27890.0	22585.0	1.2	80.9	153.4
202607	230E10100	40	水道光熱費	65595.0	65595.0	47545.0	2.6	72.4	72.4
202607	230E10100	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	43	事務用品費	5357.0	2000.0	3012.0	0.1	150.6	56.2
202607	230E10100	44	消耗品費	15458.0	10606.0	14709.0	0.8	138.6	95.1
202607	230E10100	45	廃棄物処理料	73327.0	73327.0	4131.0	0.2	5.6	5.6
202607	230E10100	46	広告宣伝費	738000.0	750520.0	710450.0	40.2	94.6	96.2
202607	230E10100	47	接待交際費	10000.0	6000.0	3327.0	0.1	55.4	33.2
202607	230E10100	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	50	賃借料	53500.0	53500.0	53500.0	3.0	100.0	100.0
202607	230E10100	51	賃貸料収入	-10000.0	-10000.0	-10000.0	0.0	0.0	0.0
202607	230E10100	52	修繕費	5000.0	0.0	527.0	0.0	0.0	10.5
202607	230E10100	53	支払リース料	3068.0	3068.0	3068.0	0.1	100.0	100.0
202607	230E10100	54	保険料	706.0	706.0	706.0	0.0	100.0	100.0
202607	230E10100	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	56	販売手数料	4153406.0	2472688.0	2337444.0	132.5	94.5	56.2
202607	230E10100	57	支払手数料	-50488.0	-56000.0	-35560.0	0.0	0.0	0.0
202607	230E10100	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	59	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
